time,height,wind_speed,wind_direction,temperature,virtual_temperature,tke,sst,surface_heat_flux,invMOL,ustar,time,height,u,v,is_stable,stable_duration
2020-07-19 06:15:00+00:00,10,5.99,224.67,296.05,296.05,0.16,296.46,2.8829765,-0.0048829615,0.1997,2020-07-19 06:15:00+00:00,10,-4.211104,-4.2598944,0,0
2020-07-19 06:15:00+00:00,20,6.17,224.82,295.99,295.99,0.159,296.46,2.8829765,-0.0048829615,0.1997,2020-07-19 06:15:00+00:00,20,-4.3491216,-4.376533,0,0
2020-07-19 06:15:00+00:00,40,6.48,225.04,295.9,295.9,0.166,296.46,2.8829765,-0.0048829615,0.1997,2020-07-19 06:15:00+00:00,40,-4.585249,-4.5788527,0,0
2020-07-19 06:15:00+00:00,60,6.65,225.25,295.81,295.81,0.177,296.46,2.8829765,-0.0048829615,0.1997,2020-07-19 06:15:00+00:00,60,-4.722732,-4.6816983,0,0
2020-07-19 06:15:00+00:00,80,6.75,225.43,295.72,295.72,0.187,296.46,2.8829765,-0.0048829615,0.1997,2020-07-19 06:15:00+00:00,80,-4.8086567,-4.737016,0,0
2020-07-19 06:15:00+00:00,100,6.83,225.61,295.63,295.63,0.189,296.46,2.8829765,-0.0048829615,0.1997,2020-07-19 06:15:00+00:00,100,-4.8806825,-4.7778487,0,0
2020-07-19 06:15:00+00:00,120,6.9,225.78,295.55,295.55,0.184,296.46,2.8829765,-0.0048829615,0.1997,2020-07-19 06:15:00+00:00,120,-4.945004,-4.8121657,0,0
2020-07-19 06:15:00+00:00,140,6.95,225.96,295.46,295.46,0.169,296.46,2.8829765,-0.0048829615,0.1997,2020-07-19 06:15:00+00:00,140,-4.9960403,-4.831364,0,0
2020-07-19 06:15:00+00:00,160,6.99,226.13,295.38,295.38,0.153,296.46,2.8829765,-0.0048829615,0.1997,2020-07-19 06:15:00+00:00,160,-5.03919,-4.84424,0,0
2020-07-19 06:15:00+00:00,180,7.04,226.34,295.37,295.37,0.135,296.46,2.8829765,-0.0048829615,0.1997,2020-07-19 06:15:00+00:00,180,-5.093083,-4.860258,0,0
2020-07-19 06:15:00+00:00,200,7.18,227.13,296.88998,296.88998,0.096,296.46,2.8829765,-0.0048829615,0.1997,2020-07-19 06:15:00+00:00,200,-5.2622166,-4.884821,0,0
2020-07-19 06:15:00+00:00,220,7.32,227.98,298.22998,298.22998,0.063,296.46,2.8829765,-0.0048829615,0.1997,2020-07-19 06:15:00+00:00,220,-5.43811,-4.8999357,0,0
2020-07-19 06:15:00+00:00,240,7.46,229.13,298.97,298.97,0.049,296.46,2.8829765,-0.0048829615,0.1997,2020-07-19 06:15:00+00:00,240,-5.641224,-4.881413,0,0
2020-07-19 06:15:00+00:00,260,7.57,230.34,299.61,299.61,0.037,296.46,2.8829765,-0.0048829615,0.1997,2020-07-19 06:15:00+00:00,260,-5.8277283,-4.8314066,0,0
2020-07-19 06:15:00+00:00,280,7.59,232.16,299.76,299.76,0.031,296.46,2.8829765,-0.0048829615,0.1997,2020-07-19 06:15:00+00:00,280,-5.9940286,-4.656149,0,0
2020-07-19 06:15:00+00:00,300,7.62,233.97,299.9,299.9,0.025,296.46,2.8829765,-0.0048829615,0.1997,2020-07-19 06:15:00+00:00,300,-6.1623626,-4.4821525,0,0
2020-07-19 06:15:00+00:00,400,6.62,237.86,300.19,300.19,0.008,296.46,2.8829765,-0.0048829615,0.1997,2020-07-19 06:15:00+00:00,400,-5.6054897,-3.5217729,0,0
2020-07-19 06:15:00+00:00,500,5.67,235.68,300.09,300.09,0.002,296.46,2.8829765,-0.0048829615,0.1997,2020-07-19 06:15:00+00:00,500,-4.6828613,-3.1968281,0,0
2020-07-19 06:20:00+00:00,10,5.98,224.35,296.03998,296.03998,0.18,296.46,2.9301739,-0.0051881466,0.1993,2020-07-19 06:20:00+00:00,10,-4.180257,-4.276196,0,0
2020-07-19 06:20:00+00:00,20,6.16,224.51,295.99,295.99,0.194,296.46,2.9301739,-0.0051881466,0.1993,2020-07-19 06:20:00+00:00,20,-4.3183675,-4.3928695,0,0
2020-07-19 06:20:00+00:00,40,6.46,224.74,295.88998,295.88998,0.229,296.46,2.9301739,-0.0051881466,0.1993,2020-07-19 06:20:00+00:00,40,-4.5471344,-4.5885916,0,0
2020-07-19 06:20:00+00:00,60,6.62,224.94,295.81,295.81,0.263,296.46,2.9301739,-0.0051881466,0.1993,2020-07-19 06:20:00+00:00,60,-4.676142,-4.6859465,0,0
2020-07-19 06:20:00+00:00,80,6.72,225.11,295.72,295.72,0.289,296.46,2.9301739,-0.0051881466,0.1993,2020-07-19 06:20:00+00:00,80,-4.760872,-4.7426257,0,0
2020-07-19 06:20:00+00:00,100,6.79,225.28,295.63998,295.63998,0.299,296.46,2.9301739,-0.0051881466,0.1993,2020-07-19 06:20:00+00:00,100,-4.82466,-4.7777348,0,0
2020-07-19 06:20:00+00:00,120,6.85,225.44,295.55,295.55,0.291,296.46,2.9301739,-0.0051881466,0.1993,2020-07-19 06:20:00+00:00,120,-4.8807344,-4.8063426,0,0
2020-07-19 06:20:00+00:00,140,6.9,225.61,295.47,295.47,0.262,296.46,2.9301739,-0.0051881466,0.1993,2020-07-19 06:20:00+00:00,140,-4.930704,-4.8268166,0,0
2020-07-19 06:20:00+00:00,160,6.95,225.79,295.38,295.38,0.231,296.46,2.9301739,-0.0051881466,0.1993,2020-07-19 06:20:00+00:00,160,-4.981682,-4.846168,0,0
2020-07-19 06:20:00+00:00,180,6.99,226.0,295.37,295.37,0.197,296.46,2.9301739,-0.0051881466,0.1993,2020-07-19 06:20:00+00:00,180,-5.0281854,-4.855662,0,0
2020-07-19 06:20:00+00:00,200,7.13,226.83,296.86,296.86,0.135,296.46,2.9301739,-0.0051881466,0.1993,2020-07-19 06:20:00+00:00,200,-5.200101,-4.8780994,0,0
2020-07-19 06:20:00+00:00,220,7.28,227.75,298.16998,298.16998,0.082,296.46,2.9301739,-0.0051881466,0.1993,2020-07-19 06:20:00+00:00,220,-5.3887877,-4.894831,0,0
2020-07-19 06:20:00+00:00,240,7.42,229.05,298.91,298.91,0.058,296.46,2.9301739,-0.0051881466,0.1993,2020-07-19 06:20:00+00:00,240,-5.604191,-4.8630695,0,0
2020-07-19 06:20:00+00:00,260,7.55,230.39,299.55,299.55,0.036,296.46,2.9301739,-0.0051881466,0.1993,2020-07-19 06:20:00+00:00,260,-5.816534,-4.8135676,0,0
2020-07-19 06:20:00+00:00,280,7.57,232.24,299.69998,299.69998,0.029,296.46,2.9301739,-0.0051881466,0.1993,2020-07-19 06:20:00+00:00,280,-5.984712,-4.6355286,0,0
2020-07-19 06:20:00+00:00,300,7.6,234.08,299.85,299.85,0.022,296.46,2.9301739,-0.0051881466,0.1993,2020-07-19 06:20:00+00:00,300,-6.154761,-4.4585776,0,0
2020-07-19 06:20:00+00:00,400,6.64,237.93,300.12,300.12,0.008,296.46,2.9301739,-0.0051881466,0.1993,2020-07-19 06:20:00+00:00,400,-5.626736,-3.5255413,0,0
2020-07-19 06:20:00+00:00,500,5.61,235.9,300.06,300.06,0.002,296.46,2.9301739,-0.0051881466,0.1993,2020-07-19 06:20:00+00:00,500,-4.6454177,-3.1451864,0,0
2020-07-19 06:25:00+00:00,10,6.0,224.18,296.03998,296.03998,0.19,296.46,2.97882,-0.0051881466,0.1999,2020-07-19 06:25:00+00:00,10,-4.181488,-4.302924,0,0
2020-07-19 06:25:00+00:00,20,6.14,224.28,295.99,295.99,0.207,296.46,2.97882,-0.0051881466,0.1999,2020-07-19 06:25:00+00:00,20,-4.2867355,-4.39585,0,0
2020-07-19 06:25:00+00:00,40,6.42,224.48,295.88998,295.88998,0.248,296.46,2.97882,-0.0051881466,0.1999,2020-07-19 06:25:00+00:00,40,-4.4982386,-4.5806384,0,0
2020-07-19 06:25:00+00:00,60,6.57,224.66,295.8,295.8,0.286,296.46,2.97882,-0.0051881466,0.1999,2020-07-19 06:25:00+00:00,60,-4.618042,-4.6731777,0,0
2020-07-19 06:25:00+00:00,80,6.67,224.83,295.72,295.72,0.313,296.46,2.97882,-0.0051881466,0.1999,2020-07-19 06:25:00+00:00,80,-4.7023883,-4.730375,0,0
2020-07-19 06:25:00+00:00,100,6.74,225.0,295.63,295.63,0.325,296.46,2.97882,-0.0051881466,0.1999,2020-07-19 06:25:00+00:00,100,-4.765899,-4.7658997,0,0
2020-07-19 06:25:00+00:00,120,6.8,225.18,295.55,295.55,0.32,296.46,2.97882,-0.0051881466,0.1999,2020-07-19 06:25:00+00:00,120,-4.823407,-4.793198,0,0
2020-07-19 06:25:00+00:00,140,6.85,225.36,295.46,295.46,0.293,296.46,2.97882,-0.0051881466,0.1999,2020-07-19 06:25:00+00:00,140,-4.8740196,-4.8131523,0,0
2020-07-19 06:25:00+00:00,160,6.89,225.57,295.37,295.37,0.263,296.46,2.97882,-0.0051881466,0.1999,2020-07-19 06:25:00+00:00,160,-4.9201922,-4.823257,0,0
2020-07-19 06:25:00+00:00,180,6.94,225.81,295.35,295.35,0.23,296.46,2.97882,-0.0051881466,0.1999,2020-07-19 06:25:00+00:00,180,-4.976204,-4.837457,0,0
2020-07-19 06:25:00+00:00,200,7.09,226.59,296.91,296.91,0.171,296.46,2.97882,-0.0051881466,0.1999,2020-07-19 06:25:00+00:00,200,-5.1505637,-4.87235,0,0
2020-07-19 06:25:00+00:00,220,7.23,227.5,298.27,298.27,0.118,296.46,2.97882,-0.0051881466,0.1999,2020-07-19 06:25:00+00:00,220,-5.330515,-4.8845177,0,0
2020-07-19 06:25:00+00:00,240,7.4,228.85,298.94,298.94,0.086,296.46,2.97882,-0.0051881466,0.1999,2020-07-19 06:25:00+00:00,240,-5.5721226,-4.8694406,0,0
2020-07-19 06:25:00+00:00,260,7.55,230.25,299.53,299.53,0.056,296.46,2.97882,-0.0051881466,0.1999,2020-07-19 06:25:00+00:00,260,-5.804755,-4.8277655,0,0
2020-07-19 06:25:00+00:00,280,7.58,232.23,299.66,299.66,0.041,296.46,2.97882,-0.0051881466,0.1999,2020-07-19 06:25:00+00:00,280,-5.991805,-4.6427,0,0
2020-07-19 06:25:00+00:00,300,7.61,234.19,299.8,299.8,0.026,296.46,2.97882,-0.0051881466,0.1999,2020-07-19 06:25:00+00:00,300,-6.1714187,-4.4526052,0,0
2020-07-19 06:25:00+00:00,400,6.67,237.94,300.05,300.05,0.008,296.46,2.97882,-0.0051881466,0.1999,2020-07-19 06:25:00+00:00,400,-5.652776,-3.5404837,0,0
2020-07-19 06:25:00+00:00,500,5.58,236.09,300.03,300.03,0.002,296.46,2.97882,-0.0051881466,0.1999,2020-07-19 06:25:00+00:00,500,-4.6309247,-3.1130261,0,0
2020-07-19 06:30:00+00:00,10,5.96,223.91,296.03,296.03,0.163,296.46,2.9837642,-0.0051881466,0.1984,2020-07-19 06:30:00+00:00,10,-4.1334248,-4.293763,0,0
2020-07-19 06:30:00+00:00,20,6.09,224.02,295.97998,295.97998,0.163,296.46,2.9837642,-0.0051881466,0.1984,2020-07-19 06:30:00+00:00,20,-4.2319984,-4.379303,0,0
2020-07-19 06:30:00+00:00,40,6.37,224.25,295.88,295.88,0.175,296.46,2.9837642,-0.0051881466,0.1984,2020-07-19 06:30:00+00:00,40,-4.444925,-4.5628433,0,0
2020-07-19 06:30:00+00:00,60,6.52,224.45,295.78998,295.78998,0.19,296.46,2.9837642,-0.0051881466,0.1984,2020-07-19 06:30:00+00:00,60,-4.5658684,-4.654379,0,0
2020-07-19 06:30:00+00:00,80,6.62,224.66,295.69998,295.69998,0.202,296.46,2.9837642,-0.0051881466,0.1984,2020-07-19 06:30:00+00:00,80,-4.653187,-4.708742,0,0
2020-07-19 06:30:00+00:00,100,6.7,224.86,295.61,295.61,0.208,296.46,2.9837642,-0.0051881466,0.1984,2020-07-19 06:30:00+00:00,100,-4.726025,-4.7491775,0,0
2020-07-19 06:30:00+00:00,120,6.75,225.05,295.52,295.52,0.205,296.46,2.9837642,-0.0051881466,0.1984,2020-07-19 06:30:00+00:00,120,-4.777135,-4.768803,0,0
2020-07-19 06:30:00+00:00,140,6.81,225.24,295.41998,295.41998,0.192,296.46,2.9837642,-0.0051881466,0.1984,2020-07-19 06:30:00+00:00,140,-4.8355265,-4.7951837,0,0
2020-07-19 06:30:00+00:00,160,6.85,225.46,295.33,295.33,0.177,296.46,2.9837642,-0.0051881466,0.1984,2020-07-19 06:30:00+00:00,160,-4.882413,-4.804637,0,0
2020-07-19 06:30:00+00:00,180,6.9,225.71,295.33,295.33,0.161,296.46,2.9837642,-0.0051881466,0.1984,2020-07-19 06:30:00+00:00,180,-4.9391217,-4.818203,0,0
2020-07-19 06:30:00+00:00,200,7.08,226.62,297.07,297.07,0.124,296.46,2.9837642,-0.0051881466,0.1984,2020-07-19 06:30:00+00:00,200,-5.145846,-4.862784,0,0
2020-07-19 06:30:00+00:00,220,7.25,227.57,298.53,298.53,0.093,296.46,2.9837642,-0.0051881466,0.1984,2020-07-19 06:30:00+00:00,220,-5.3512416,-4.8914943,0,0
2020-07-19 06:30:00+00:00,240,7.44,228.79,299.06,299.06,0.078,296.46,2.9837642,-0.0051881466,0.1984,2020-07-19 06:30:00+00:00,240,-5.5971103,-4.901628,0,0
2020-07-19 06:30:00+00:00,260,7.6,230.09,299.52,299.52,0.063,296.46,2.9837642,-0.0051881466,0.1984,2020-07-19 06:30:00+00:00,260,-5.829604,-4.8760347,0,0
2020-07-19 06:30:00+00:00,280,7.63,232.19,299.62,299.62,0.048,296.46,2.9837642,-0.0051881466,0.1984,2020-07-19 06:30:00+00:00,280,-6.0280676,-4.6775317,0,0
2020-07-19 06:30:00+00:00,300,7.67,234.26,299.72998,299.72998,0.032,296.46,2.9837642,-0.0051881466,0.1984,2020-07-19 06:30:00+00:00,300,-6.2255545,-4.4801087,0,0
2020-07-19 06:30:00+00:00,400,6.75,237.96,299.97998,299.97998,0.008,296.46,2.9837642,-0.0051881466,0.1984,2020-07-19 06:30:00+00:00,400,-5.7218256,-3.5809515,0,0
2020-07-19 06:30:00+00:00,500,5.58,236.32,299.97998,299.97998,0.002,296.46,2.9837642,-0.0051881466,0.1984,2020-07-19 06:30:00+00:00,500,-4.643385,-3.0944104,0,0
2020-07-19 06:35:00+00:00,10,5.89,223.28,296.02,296.02,0.157,296.46,3.0684378,-0.0054933317,0.1959,2020-07-19 06:35:00+00:00,10,-4.0379725,-4.287992,0,0
2020-07-19 06:35:00+00:00,20,6.07,223.53,295.96,295.96,0.157,296.46,3.0684378,-0.0054933317,0.1959,2020-07-19 06:35:00+00:00,20,-4.1806173,-4.400834,0,0
2020-07-19 06:35:00+00:00,40,6.36,223.88,295.85,295.85,0.166,296.46,3.0684378,-0.0054933317,0.1959,2020-07-19 06:35:00+00:00,40,-4.4084363,-4.584244,0,0
2020-07-19 06:35:00+00:00,60,6.52,224.16,295.75,295.75,0.178,296.46,3.0684378,-0.0054933317,0.1959,2020-07-19 06:35:00+00:00,60,-4.5422525,-4.677429,0,0
2020-07-19 06:35:00+00:00,80,6.62,224.42,295.65,295.65,0.189,296.46,3.0684378,-0.0054933317,0.1959,2020-07-19 06:35:00+00:00,80,-4.633421,-4.7281933,0,0
2020-07-19 06:35:00+00:00,100,6.7,224.66,295.55,295.55,0.193,296.46,3.0684378,-0.0054933317,0.1959,2020-07-19 06:35:00+00:00,100,-4.709419,-4.7656455,0,0
2020-07-19 06:35:00+00:00,120,6.76,224.89,295.46,295.46,0.189,296.46,3.0684378,-0.0054933317,0.1959,2020-07-19 06:35:00+00:00,120,-4.7708564,-4.7892103,0,0
2020-07-19 06:35:00+00:00,140,6.81,225.09,295.37,295.37,0.175,296.46,3.0684378,-0.0054933317,0.1959,2020-07-19 06:35:00+00:00,140,-4.822954,-4.807828,0,0
2020-07-19 06:35:00+00:00,160,6.85,225.28,295.27,295.27,0.161,296.46,3.0684378,-0.0054933317,0.1959,2020-07-19 06:35:00+00:00,160,-4.8672934,-4.8199534,0,0
2020-07-19 06:35:00+00:00,180,6.9,225.51,295.27,295.27,0.146,296.46,3.0684378,-0.0054933317,0.1959,2020-07-19 06:35:00+00:00,180,-4.9222717,-4.835416,0,0
2020-07-19 06:35:00+00:00,200,7.15,226.8,297.19998,297.19998,0.106,296.46,3.0684378,-0.0054933317,0.1959,2020-07-19 06:35:00+00:00,200,-5.2121253,-4.8945127,0,0
2020-07-19 06:35:00+00:00,220,7.38,227.96,298.77,298.77,0.073,296.46,3.0684378,-0.0054933317,0.1959,2020-07-19 06:35:00+00:00,220,-5.4809604,-4.9420104,0,0
2020-07-19 06:35:00+00:00,240,7.56,228.91,299.15,299.15,0.062,296.46,3.0684378,-0.0054933317,0.1959,2020-07-19 06:35:00+00:00,240,-5.6978073,-4.968762,0,0
2020-07-19 06:35:00+00:00,260,7.71,230.0,299.49,299.49,0.051,296.46,3.0684378,-0.0054933317,0.1959,2020-07-19 06:35:00+00:00,260,-5.9062037,-4.9558916,0,0
2020-07-19 06:35:00+00:00,280,7.71,232.08,299.56,299.56,0.042,296.46,3.0684378,-0.0054933317,0.1959,2020-07-19 06:35:00+00:00,280,-6.082184,-4.738263,0,0
2020-07-19 06:35:00+00:00,300,7.72,234.17,299.63998,299.63998,0.032,296.46,3.0684378,-0.0054933317,0.1959,2020-07-19 06:35:00+00:00,300,-6.2590475,-4.5191507,0,0
2020-07-19 06:35:00+00:00,400,6.83,237.92,299.88998,299.88998,0.009,296.46,3.0684378,-0.0054933317,0.1959,2020-07-19 06:35:00+00:00,400,-5.787109,-3.6274328,0,0
2020-07-19 06:35:00+00:00,500,5.59,236.45,299.93,299.93,0.002,296.46,3.0684378,-0.0054933317,0.1959,2020-07-19 06:35:00+00:00,500,-4.6587276,-3.0893943,0,0
2020-07-19 06:40:00+00:00,10,5.72,222.62,296.09,296.09,0.142,296.46,2.318247,-0.0048829615,0.1894,2020-07-19 06:40:00+00:00,10,-3.873199,-4.2091246,0,0
2020-07-19 06:40:00+00:00,20,5.97,222.93,296.0,296.0,0.144,296.46,2.318247,-0.0048829615,0.1894,2020-07-19 06:40:00+00:00,20,-4.0661917,-4.371154,0,0
2020-07-19 06:40:00+00:00,40,6.31,223.36,295.84,295.84,0.155,296.46,2.318247,-0.0048829615,0.1894,2020-07-19 06:40:00+00:00,40,-4.33232,-4.587712,0,0
2020-07-19 06:40:00+00:00,60,6.49,223.77,295.69998,295.69998,0.17,296.46,2.318247,-0.0048829615,0.1894,2020-07-19 06:40:00+00:00,60,-4.489556,-4.6865754,0,0
2020-07-19 06:40:00+00:00,80,6.62,224.13,295.59,295.59,0.182,296.46,2.318247,-0.0048829615,0.1894,2020-07-19 06:40:00+00:00,80,-4.6094317,-4.7515826,0,0
2020-07-19 06:40:00+00:00,100,6.72,224.47,295.47,295.47,0.188,296.46,2.318247,-0.0048829615,0.1894,2020-07-19 06:40:00+00:00,100,-4.7075996,-4.795509,0,0
2020-07-19 06:40:00+00:00,120,6.8,224.78,295.36,295.36,0.185,296.46,2.318247,-0.0048829615,0.1894,2020-07-19 06:40:00+00:00,120,-4.789828,-4.826754,0,0
2020-07-19 06:40:00+00:00,140,6.87,225.08,295.25,295.25,0.175,296.46,2.318247,-0.0048829615,0.1894,2020-07-19 06:40:00+00:00,140,-4.8646016,-4.8510356,0,0
2020-07-19 06:40:00+00:00,160,6.96,225.5,295.13,295.13,0.161,296.46,2.318247,-0.0048829615,0.1894,2020-07-19 06:40:00+00:00,160,-4.9642224,-4.8783293,0,0
2020-07-19 06:40:00+00:00,180,7.07,226.02,295.15,295.15,0.144,296.46,2.318247,-0.0048829615,0.1894,2020-07-19 06:40:00+00:00,180,-5.0874467,-4.909459,0,0
2020-07-19 06:40:00+00:00,200,7.4,227.49,297.36,297.36,0.101,296.46,2.318247,-0.0048829615,0.1894,2020-07-19 06:40:00+00:00,200,-5.4549804,-5.000319,0,0
2020-07-19 06:40:00+00:00,220,7.68,228.69,299.11,299.11,0.065,296.46,2.318247,-0.0048829615,0.1894,2020-07-19 06:40:00+00:00,220,-5.768824,-5.069819,0,0
2020-07-19 06:40:00+00:00,240,7.8,229.31,299.31,299.31,0.053,296.46,2.318247,-0.0048829615,0.1894,2020-07-19 06:40:00+00:00,240,-5.9143353,-5.085336,0,0
2020-07-19 06:40:00+00:00,260,7.9,230.12,299.47998,299.47998,0.042,296.46,2.318247,-0.0048829615,0.1894,2020-07-19 06:40:00+00:00,260,-6.062373,-5.065336,0,0
2020-07-19 06:40:00+00:00,280,7.82,232.14,299.53,299.53,0.035,296.46,2.318247,-0.0048829615,0.1894,2020-07-19 06:40:00+00:00,280,-6.173989,-4.799402,0,0
2020-07-19 06:40:00+00:00,300,7.75,234.2,299.57,299.57,0.028,296.46,2.318247,-0.0048829615,0.1894,2020-07-19 06:40:00+00:00,300,-6.2857447,-4.533422,0,0
2020-07-19 06:40:00+00:00,400,6.87,237.98,299.82,299.82,0.01,296.46,2.318247,-0.0048829615,0.1894,2020-07-19 06:40:00+00:00,400,-5.8248186,-3.6425796,0,0
2020-07-19 06:40:00+00:00,500,5.58,236.51,299.88998,299.88998,0.002,296.46,2.318247,-0.0048829615,0.1894,2020-07-19 06:40:00+00:00,500,-4.6536202,-3.0789964,0,0
2020-07-19 06:45:00+00:00,10,5.45,221.55,296.28998,296.28998,0.138,296.46,0.6732993,-0.0027466659,0.1786,2020-07-19 06:45:00+00:00,10,-3.6148396,-4.0786557,0,0
2020-07-19 06:45:00+00:00,20,5.68,221.97,296.19998,296.19998,0.144,296.46,0.6732993,-0.0027466659,0.1786,2020-07-19 06:45:00+00:00,20,-3.798451,-4.223052,0,0
2020-07-19 06:45:00+00:00,40,6.05,222.52,296.03,296.03,0.156,296.46,0.6732993,-0.0027466659,0.1786,2020-07-19 06:45:00+00:00,40,-4.0888786,-4.4591002,0,0
2020-07-19 06:45:00+00:00,60,6.29,223.07,295.88,295.88,0.17,296.46,0.6732993,-0.0027466659,0.1786,2020-07-19 06:45:00+00:00,60,-4.295387,-4.59497,0,0
2020-07-19 06:45:00+00:00,80,6.48,223.6,295.74,295.74,0.183,296.46,0.6732993,-0.0027466659,0.1786,2020-07-19 06:45:00+00:00,80,-4.4687343,-4.6926336,0,0
2020-07-19 06:45:00+00:00,100,6.64,224.1,295.6,295.6,0.192,296.46,0.6732993,-0.0027466659,0.1786,2020-07-19 06:45:00+00:00,100,-4.6208615,-4.7683578,0,0
2020-07-19 06:45:00+00:00,120,6.79,224.61,295.44998,295.44998,0.195,296.46,0.6732993,-0.0027466659,0.1786,2020-07-19 06:45:00+00:00,120,-4.768462,-4.8338256,0,0
2020-07-19 06:45:00+00:00,140,6.97,225.23,295.28,295.28,0.187,296.46,0.6732993,-0.0027466659,0.1786,2020-07-19 06:45:00+00:00,140,-4.9482784,-4.9087105,0,0
2020-07-19 06:45:00+00:00,160,7.23,226.14,295.28,295.28,0.161,296.46,0.6732993,-0.0027466659,0.1786,2020-07-19 06:45:00+00:00,160,-5.213083,-5.0096574,0,0
2020-07-19 06:45:00+00:00,180,7.54,227.17,295.46,295.46,0.125,296.46,0.6732993,-0.0027466659,0.1786,2020-07-19 06:45:00+00:00,180,-5.5296397,-5.125883,0,0
2020-07-19 06:45:00+00:00,200,7.84,228.3,297.6,297.6,0.087,296.46,0.6732993,-0.0027466659,0.1786,2020-07-19 06:45:00+00:00,200,-5.8536434,-5.215406,0,0
2020-07-19 06:45:00+00:00,220,8.08,229.22,299.28,299.28,0.056,296.46,0.6732993,-0.0027466659,0.1786,2020-07-19 06:45:00+00:00,220,-6.118363,-5.277503,0,0
2020-07-19 06:45:00+00:00,240,8.15,229.68,299.37,299.37,0.047,296.46,0.6732993,-0.0027466659,0.1786,2020-07-19 06:45:00+00:00,240,-6.2139063,-5.273506,0,0
2020-07-19 06:45:00+00:00,260,8.17,230.37,299.46,299.46,0.038,296.46,0.6732993,-0.0027466659,0.1786,2020-07-19 06:45:00+00:00,260,-6.292364,-5.211051,0,0
2020-07-19 06:45:00+00:00,280,7.97,232.46,299.52,299.52,0.032,296.46,0.6732993,-0.0027466659,0.1786,2020-07-19 06:45:00+00:00,280,-6.319637,-4.856242,0,0
2020-07-19 06:45:00+00:00,300,7.79,234.65,299.57,299.57,0.026,296.46,0.6732993,-0.0027466659,0.1786,2020-07-19 06:45:00+00:00,300,-6.353781,-4.507057,0,0
2020-07-19 06:45:00+00:00,400,6.88,238.13,299.78998,299.78998,0.01,296.46,0.6732993,-0.0027466659,0.1786,2020-07-19 06:45:00+00:00,400,-5.8428288,-3.6325963,0,0
2020-07-19 06:45:00+00:00,500,5.57,236.47,299.87,299.87,0.002,296.46,0.6732993,-0.0027466659,0.1786,2020-07-19 06:45:00+00:00,500,-4.6431336,-3.0767207,0,0
2020-07-19 06:50:00+00:00,10,5.16,220.05,296.37,296.37,0.101,296.46,-0.0016174912,-0.0015259255,0.1675,2020-07-19 06:50:00+00:00,10,-3.3202324,-3.949893,0,0
2020-07-19 06:50:00+00:00,20,5.45,220.45,296.28998,296.28998,0.112,296.46,-0.0016174912,-0.0015259255,0.1675,2020-07-19 06:50:00+00:00,20,-3.5358737,-4.1473,0,0
2020-07-19 06:50:00+00:00,40,5.82,221.1,296.13998,296.13998,0.127,296.46,-0.0016174912,-0.0015259255,0.1675,2020-07-19 06:50:00+00:00,40,-3.825924,-4.3857393,0,0
2020-07-19 06:50:00+00:00,60,6.1,221.82,296.02,296.02,0.143,296.46,-0.0016174912,-0.0015259255,0.1675,2020-07-19 06:50:00+00:00,60,-4.0674357,-4.5459833,0,0
2020-07-19 06:50:00+00:00,80,6.32,222.53,295.94998,295.94998,0.159,296.46,-0.0016174912,-0.0015259255,0.1675,2020-07-19 06:50:00+00:00,80,-4.272169,-4.657357,0,0
2020-07-19 06:50:00+00:00,100,6.55,223.34,295.87,295.87,0.175,296.46,-0.0016174912,-0.0015259255,0.1675,2020-07-19 06:50:00+00:00,100,-4.495437,-4.7637744,0,0
2020-07-19 06:50:00+00:00,120,6.88,224.45,295.8,295.8,0.192,296.46,-0.0016174912,-0.0015259255,0.1675,2020-07-19 06:50:00+00:00,120,-4.8179717,-4.9113693,0,0
2020-07-19 06:50:00+00:00,140,7.23,225.64,295.72,295.72,0.191,296.46,-0.0016174912,-0.0015259255,0.1675,2020-07-19 06:50:00+00:00,140,-5.1691675,-5.0549583,0,0
2020-07-19 06:50:00+00:00,160,7.57,226.68,295.61,295.61,0.17,296.46,-0.0016174912,-0.0015259255,0.1675,2020-07-19 06:50:00+00:00,160,-5.5074263,-5.1935687,0,0
2020-07-19 06:50:00+00:00,180,7.88,227.62,295.6,295.6,0.138,296.46,-0.0016174912,-0.0015259255,0.1675,2020-07-19 06:50:00+00:00,180,-5.820882,-5.3114724,0,0
2020-07-19 06:50:00+00:00,200,8.13,228.54,297.6,297.6,0.09,296.46,-0.0016174912,-0.0015259255,0.1675,2020-07-19 06:50:00+00:00,200,-6.092768,-5.3828506,0,0
2020-07-19 06:50:00+00:00,220,8.33,229.36,299.18,299.18,0.052,296.46,-0.0016174912,-0.0015259255,0.1675,2020-07-19 06:50:00+00:00,220,-6.3209434,-5.4253645,0,0
2020-07-19 06:50:00+00:00,240,8.37,229.97,299.31,299.31,0.042,296.46,-0.0016174912,-0.0015259255,0.1675,2020-07-19 06:50:00+00:00,240,-6.408975,-5.3834877,0,0
2020-07-19 06:50:00+00:00,260,8.36,230.8,299.43,299.43,0.034,296.46,-0.0016174912,-0.0015259255,0.1675,2020-07-19 06:50:00+00:00,260,-6.4785347,-5.2837663,0,0
2020-07-19 06:50:00+00:00,280,8.07,233.04,299.52,299.52,0.028,296.46,-0.0016174912,-0.0015259255,0.1675,2020-07-19 06:50:00+00:00,280,-6.448376,-4.852148,0,0
