time,height,wind_speed,wind_direction,temperature,virtual_temperature,tke,sst,surface_heat_flux,invMOL,ustar,time,height,u,v,is_stable,stable_duration
2020-02-04 02:25:00+00:00,10,5.62,157.5,282.05,282.05,0.103,280.56,-9.745476,0.020752586,0.1717,2020-02-04 02:25:00+00:00,10,2.1506813,-5.1922026,0,0
2020-02-04 02:25:00+00:00,20,7.93,160.61,282.43,282.43,0.121,280.56,-9.745476,0.020752586,0.1717,2020-02-04 02:25:00+00:00,20,2.6327322,-7.480215,0,0
2020-02-04 02:25:00+00:00,40,8.71,162.08,282.75,282.75,0.08,280.56,-9.745476,0.020752586,0.1717,2020-02-04 02:25:00+00:00,40,2.679968,-8.287453,0,0
2020-02-04 02:25:00+00:00,60,9.69,166.38,283.12,283.12,0.076,280.56,-9.745476,0.020752586,0.1717,2020-02-04 02:25:00+00:00,60,2.2818134,-9.417506,0,0
2020-02-04 02:25:00+00:00,80,10.38,171.13,283.47,283.47,0.077,280.56,-9.745476,0.020752586,0.1717,2020-02-04 02:25:00+00:00,80,1.6005228,-10.255863,0,0
2020-02-04 02:25:00+00:00,100,10.88,176.01,283.77,283.77,0.078,280.56,-9.745476,0.020752586,0.1717,2020-02-04 02:25:00+00:00,100,0.7570561,-10.853629,0,0
2020-02-04 02:25:00+00:00,120,11.22,180.49,283.99,283.99,0.077,280.56,-9.745476,0.020752586,0.1717,2020-02-04 02:25:00+00:00,120,-0.09595409,-11.219589,0,0
2020-02-04 02:25:00+00:00,140,11.47,184.58,284.16,284.16,0.075,280.56,-9.745476,0.020752586,0.1717,2020-02-04 02:25:00+00:00,140,-0.9158912,-11.433374,0,0
2020-02-04 02:25:00+00:00,160,11.6,188.31,284.3,284.3,0.071,280.56,-9.745476,0.020752586,0.1717,2020-02-04 02:25:00+00:00,160,-1.6765345,-11.478208,0,0
2020-02-04 02:25:00+00:00,180,11.68,192.03,284.47,284.47,0.066,280.56,-9.745476,0.020752586,0.1717,2020-02-04 02:25:00+00:00,180,-2.434391,-11.4234915,0,0
2020-02-04 02:25:00+00:00,200,11.73,195.77,284.66,284.66,0.059,280.56,-9.745476,0.020752586,0.1717,2020-02-04 02:25:00+00:00,200,-3.1879365,-11.288487,0,0
2020-02-04 02:25:00+00:00,220,11.69,199.73,285.03,285.03,0.049,280.56,-9.745476,0.020752586,0.1717,2020-02-04 02:25:00+00:00,220,-3.9464037,-11.003726,0,0
2020-02-04 02:25:00+00:00,240,11.68,203.75,285.44,285.44,0.039,280.56,-9.745476,0.020752586,0.1717,2020-02-04 02:25:00+00:00,240,-4.70408,-10.690839,0,0
2020-02-04 02:25:00+00:00,260,11.64,206.01,285.69,285.69,0.032,280.56,-9.745476,0.020752586,0.1717,2020-02-04 02:25:00+00:00,260,-5.104465,-10.461073,0,0
2020-02-04 02:25:00+00:00,280,11.61,208.05,285.93,285.93,0.025,280.56,-9.745476,0.020752586,0.1717,2020-02-04 02:25:00+00:00,280,-5.45951,-10.24626,0,0
2020-02-04 02:25:00+00:00,300,11.66,210.77,286.13,286.13,0.021,280.56,-9.745476,0.020752586,0.1717,2020-02-04 02:25:00+00:00,300,-5.9651756,-10.018597,0,0
2020-02-04 02:25:00+00:00,400,12.5,225.45,287.03,287.03,0.011,280.56,-9.745476,0.020752586,0.1717,2020-02-04 02:25:00+00:00,400,-8.907981,-8.769143,0,0
2020-02-04 02:25:00+00:00,500,13.06,233.95,287.16,287.16,0.005,280.56,-9.745476,0.020752586,0.1717,2020-02-04 02:25:00+00:00,500,-10.559058,-7.685695,0,0
2020-02-04 02:30:00+00:00,10,5.71,158.09,282.07,282.07,0.107,280.56,-10.085543,0.020142216,0.1751,2020-02-04 02:30:00+00:00,10,2.1306849,-5.297573,0,0
2020-02-04 02:30:00+00:00,20,8.04,161.11,282.46,282.46,0.126,280.56,-10.085543,0.020142216,0.1751,2020-02-04 02:30:00+00:00,20,2.602969,-7.6069803,0,0
2020-02-04 02:30:00+00:00,40,8.82,162.57,282.75998,282.75998,0.085,280.56,-10.085543,0.020142216,0.1751,2020-02-04 02:30:00+00:00,40,2.6419454,-8.415017,0,0
2020-02-04 02:30:00+00:00,60,9.84,167.06,283.16,283.16,0.078,280.56,-10.085543,0.020142216,0.1751,2020-02-04 02:30:00+00:00,60,2.203478,-9.590115,0,0
2020-02-04 02:30:00+00:00,80,10.46,171.5,283.50998,283.50998,0.08,280.56,-10.085543,0.020142216,0.1751,2020-02-04 02:30:00+00:00,80,1.5460867,-10.345106,0,0
2020-02-04 02:30:00+00:00,100,10.96,176.55,283.79,283.79,0.082,280.56,-10.085543,0.020142216,0.1751,2020-02-04 02:30:00+00:00,100,0.65954363,-10.940138,0,0
2020-02-04 02:30:00+00:00,120,11.3,180.99,284.0,284.0,0.079,280.56,-10.085543,0.020142216,0.1751,2020-02-04 02:30:00+00:00,120,-0.19524026,-11.298314,0,0
2020-02-04 02:30:00+00:00,140,11.53,184.93,284.15,284.15,0.074,280.56,-10.085543,0.020142216,0.1751,2020-02-04 02:30:00+00:00,140,-0.99087095,-11.487344,0,0
2020-02-04 02:30:00+00:00,160,11.64,188.28,284.28,284.28,0.07,280.56,-10.085543,0.020142216,0.1751,2020-02-04 02:30:00+00:00,160,-1.676285,-11.518666,0,0
2020-02-04 02:30:00+00:00,180,11.7,191.87,284.44998,284.44998,0.064,280.56,-10.085543,0.020142216,0.1751,2020-02-04 02:30:00+00:00,180,-2.406594,-11.449817,0,0
2020-02-04 02:30:00+00:00,200,11.75,195.67,284.63998,284.63998,0.058,280.56,-10.085543,0.020142216,0.1751,2020-02-04 02:30:00+00:00,200,-3.1736326,-11.313292,0,0
2020-02-04 02:30:00+00:00,220,11.71,199.98,285.00998,285.00998,0.047,280.56,-10.085543,0.020142216,0.1751,2020-02-04 02:30:00+00:00,220,-4.001212,-11.0051985,0,0
2020-02-04 02:30:00+00:00,240,11.71,204.41,285.41998,285.41998,0.036,280.56,-10.085543,0.020142216,0.1751,2020-02-04 02:30:00+00:00,240,-4.8393154,-10.66326,0,0
2020-02-04 02:30:00+00:00,260,11.72,206.71,285.68,285.68,0.029,280.56,-10.085543,0.020142216,0.1751,2020-02-04 02:30:00+00:00,260,-5.2678475,-10.469393,0,0
2020-02-04 02:30:00+00:00,280,11.73,208.76,285.93,285.93,0.022,280.56,-10.085543,0.020142216,0.1751,2020-02-04 02:30:00+00:00,280,-5.643791,-10.283021,0,0
2020-02-04 02:30:00+00:00,300,11.81,211.59,286.15,286.15,0.019,280.56,-10.085543,0.020142216,0.1751,2020-02-04 02:30:00+00:00,300,-6.1865177,-10.059976,0,0
2020-02-04 02:30:00+00:00,400,12.72,225.79,287.11,287.11,0.011,280.56,-10.085543,0.020142216,0.1751,2020-02-04 02:30:00+00:00,400,-9.117554,-8.869534,0,0
2020-02-04 02:30:00+00:00,500,13.2,233.74,287.21,287.21,0.004,280.56,-10.085543,0.020142216,0.1751,2020-02-04 02:30:00+00:00,500,-10.643706,-7.807145,0,0
2020-02-04 02:35:00+00:00,10,5.8,158.67,282.1,282.1,0.111,280.56,-10.454329,0.019837031,0.1785,2020-02-04 02:35:00+00:00,10,2.1096869,-5.402705,0,0
2020-02-04 02:35:00+00:00,20,8.16,161.71,282.47998,282.47998,0.131,280.56,-10.454329,0.019837031,0.1785,2020-02-04 02:35:00+00:00,20,2.5608258,-7.747759,0,0
2020-02-04 02:35:00+00:00,40,8.93,163.23,282.81,282.81,0.092,280.56,-10.454329,0.019837031,0.1785,2020-02-04 02:35:00+00:00,40,2.5765789,-8.550213,0,0
2020-02-04 02:35:00+00:00,60,9.99,167.98,283.19998,283.19998,0.081,280.56,-10.454329,0.019837031,0.1785,2020-02-04 02:35:00+00:00,60,2.0804498,-9.770968,0,0
2020-02-04 02:35:00+00:00,80,10.55,172.22,283.57,283.57,0.083,280.56,-10.454329,0.019837031,0.1785,2020-02-04 02:35:00+00:00,80,1.4281514,-10.4528885,0,0
2020-02-04 02:35:00+00:00,100,11.04,177.25,283.84,283.84,0.086,280.56,-10.454329,0.019837031,0.1785,2020-02-04 02:35:00+00:00,100,0.52967983,-11.027287,0,0
2020-02-04 02:35:00+00:00,120,11.36,181.59,284.00998,284.00998,0.08,280.56,-10.454329,0.019837031,0.1785,2020-02-04 02:35:00+00:00,120,-0.3152061,-11.355625,0,0
2020-02-04 02:35:00+00:00,140,11.59,185.44,284.13,284.13,0.072,280.56,-10.454329,0.019837031,0.1785,2020-02-04 02:35:00+00:00,140,-1.0987715,-11.537799,0,0
2020-02-04 02:35:00+00:00,160,11.69,188.34,284.24,284.24,0.067,280.56,-10.454329,0.019837031,0.1785,2020-02-04 02:35:00+00:00,160,-1.6955979,-11.566375,0,0
2020-02-04 02:35:00+00:00,180,11.74,191.73,284.41998,284.41998,0.062,280.56,-10.454329,0.019837031,0.1785,2020-02-04 02:35:00+00:00,180,-2.3867407,-11.494827,0,0
2020-02-04 02:35:00+00:00,200,11.79,195.52,284.63998,284.63998,0.058,280.56,-10.454329,0.019837031,0.1785,2020-02-04 02:35:00+00:00,200,-3.1547058,-11.360103,0,0
2020-02-04 02:35:00+00:00,220,11.72,200.08,285.00998,285.00998,0.049,280.56,-10.454329,0.019837031,0.1785,2020-02-04 02:35:00+00:00,220,-4.023849,-11.00759,0,0
2020-02-04 02:35:00+00:00,240,11.69,204.83,285.41,285.41,0.039,280.56,-10.454329,0.019837031,0.1785,2020-02-04 02:35:00+00:00,240,-4.9089494,-10.609349,0,0
2020-02-04 02:35:00+00:00,260,11.7,207.49,285.69998,285.69998,0.03,280.56,-10.454329,0.019837031,0.1785,2020-02-04 02:35:00+00:00,260,-5.4006476,-10.378969,0,0
2020-02-04 02:35:00+00:00,280,11.73,209.89,285.97,285.97,0.022,280.56,-10.454329,0.019837031,0.1785,2020-02-04 02:35:00+00:00,280,-5.8454843,-10.16972,0,0
2020-02-04 02:35:00+00:00,300,11.84,212.71,286.21,286.21,0.018,280.56,-10.454329,0.019837031,0.1785,2020-02-04 02:35:00+00:00,300,-6.398184,-9.962371,0,0
2020-02-04 02:35:00+00:00,400,12.96,225.4,287.16,287.16,0.01,280.56,-10.454329,0.019837031,0.1785,2020-02-04 02:35:00+00:00,400,-9.227856,-9.099906,0,0
2020-02-04 02:35:00+00:00,500,13.39,233.41,287.25,287.25,0.004,280.56,-10.454329,0.019837031,0.1785,2020-02-04 02:35:00+00:00,500,-10.751119,-7.981576,0,0
2020-02-04 02:40:00+00:00,10,5.87,158.58,282.13,282.13,0.115,280.56,-10.794001,0.019837031,0.1809,2020-02-04 02:40:00+00:00,10,2.1437345,-5.4645495,0,0
2020-02-04 02:40:00+00:00,20,8.25,161.87,282.53,282.53,0.136,280.56,-10.794001,0.019837031,0.1809,2020-02-04 02:40:00+00:00,20,2.5671873,-7.8404117,0,0
2020-02-04 02:40:00+00:00,40,9.02,163.51,282.87,282.87,0.097,280.56,-10.794001,0.019837031,0.1809,2020-02-04 02:40:00+00:00,40,2.5603108,-8.649001,0,0
2020-02-04 02:40:00+00:00,60,10.07,168.62,283.3,283.3,0.085,280.56,-10.794001,0.019837031,0.1809,2020-02-04 02:40:00+00:00,60,1.9869645,-9.872025,0,0
2020-02-04 02:40:00+00:00,80,10.61,172.97,283.65,283.65,0.085,280.56,-10.794001,0.019837031,0.1809,2020-02-04 02:40:00+00:00,80,1.2985466,-10.530236,0,0
2020-02-04 02:40:00+00:00,100,11.06,177.86,283.88,283.88,0.087,280.56,-10.794001,0.019837031,0.1809,2020-02-04 02:40:00+00:00,100,0.412996,-11.052287,0,0
2020-02-04 02:40:00+00:00,120,11.35,182.06,284.03,284.03,0.08,280.56,-10.794001,0.019837031,0.1809,2020-02-04 02:40:00+00:00,120,-0.40798557,-11.342666,0,0
2020-02-04 02:40:00+00:00,140,11.56,185.91,284.13998,284.13998,0.072,280.56,-10.794001,0.019837031,0.1809,2020-02-04 02:40:00+00:00,140,-1.1902895,-11.498558,0,0
2020-02-04 02:40:00+00:00,160,11.66,189.0,284.27,284.27,0.064,280.56,-10.794001,0.019837031,0.1809,2020-02-04 02:40:00+00:00,160,-1.8240249,-11.516446,0,0
2020-02-04 02:40:00+00:00,180,11.72,192.45,284.47998,284.47998,0.059,280.56,-10.794001,0.019837031,0.1809,2020-02-04 02:40:00+00:00,180,-2.5266848,-11.444399,0,0
2020-02-04 02:40:00+00:00,200,11.77,196.2,284.75,284.75,0.056,280.56,-10.794001,0.019837031,0.1809,2020-02-04 02:40:00+00:00,200,-3.283725,-11.302657,0,0
2020-02-04 02:40:00+00:00,220,11.69,200.56,285.13,285.13,0.048,280.56,-10.794001,0.019837031,0.1809,2020-02-04 02:40:00+00:00,220,-4.105387,-10.945405,0,0
2020-02-04 02:40:00+00:00,240,11.66,205.08,285.53,285.53,0.039,280.56,-10.794001,0.019837031,0.1809,2020-02-04 02:40:00+00:00,240,-4.942478,-10.560658,0,0
2020-02-04 02:40:00+00:00,260,11.66,207.75,285.81,285.81,0.031,280.56,-10.794001,0.019837031,0.1809,2020-02-04 02:40:00+00:00,260,-5.4290648,-10.318955,0,0
2020-02-04 02:40:00+00:00,280,11.68,210.18,286.08,286.08,0.023,280.56,-10.794001,0.019837031,0.1809,2020-02-04 02:40:00+00:00,280,-5.8717465,-10.096782,0,0
2020-02-04 02:40:00+00:00,300,11.84,212.8,286.31,286.31,0.018,280.56,-10.794001,0.019837031,0.1809,2020-02-04 02:40:00+00:00,300,-6.4138265,-9.952309,0,0
2020-02-04 02:40:00+00:00,400,13.17,224.47,287.22,287.22,0.009,280.56,-10.794001,0.019837031,0.1809,2020-02-04 02:40:00+00:00,400,-9.226055,-9.398341,0,0
2020-02-04 02:40:00+00:00,500,13.53,233.33,287.31,287.31,0.004,280.56,-10.794001,0.019837031,0.1809,2020-02-04 02:40:00+00:00,500,-10.852257,-8.080187,0,0
2020-02-04 02:45:00+00:00,10,5.88,158.32,282.16998,282.16998,0.115,280.56,-11.021301,0.020142216,0.1809,2020-02-04 02:45:00+00:00,10,2.1722035,-5.464058,1,3000
2020-02-04 02:45:00+00:00,20,8.26,161.84,282.58,282.58,0.135,280.56,-11.021301,0.020142216,0.1809,2020-02-04 02:45:00+00:00,20,2.5744085,-7.8485684,1,3000
2020-02-04 02:45:00+00:00,40,9.04,163.65,282.96,282.96,0.096,280.56,-11.021301,0.020142216,0.1809,2020-02-04 02:45:00+00:00,40,2.5447989,-8.674422,1,3000
2020-02-04 02:45:00+00:00,60,10.07,169.13,283.41,283.41,0.088,280.56,-11.021301,0.020142216,0.1809,2020-02-04 02:45:00+00:00,60,1.8990124,-9.88932,1,3000
2020-02-04 02:45:00+00:00,80,10.58,173.75,283.75,283.75,0.086,280.56,-11.021301,0.020142216,0.1809,2020-02-04 02:45:00+00:00,80,1.1518116,-10.517116,1,3000
2020-02-04 02:45:00+00:00,100,10.97,178.59,283.96,283.96,0.085,280.56,-11.021301,0.020142216,0.1809,2020-02-04 02:45:00+00:00,100,0.2699361,-10.966679,1,3000
2020-02-04 02:45:00+00:00,120,11.21,182.83,284.11,284.11,0.08,280.56,-11.021301,0.020142216,0.1809,2020-02-04 02:45:00+00:00,120,-0.55346805,-11.196329,1,3000
2020-02-04 02:45:00+00:00,140,11.39,186.82,284.25,284.25,0.073,280.56,-11.021301,0.020142216,0.1809,2020-02-04 02:45:00+00:00,140,-1.3525697,-11.309405,1,3000
2020-02-04 02:45:00+00:00,160,11.51,190.91,284.46,284.46,0.065,280.56,-11.021301,0.020142216,0.1809,2020-02-04 02:45:00+00:00,160,-2.1784618,-11.301965,1,3000
2020-02-04 02:45:00+00:00,180,11.62,194.83,284.75,284.75,0.057,280.56,-11.021301,0.020142216,0.1809,2020-02-04 02:45:00+00:00,180,-2.9741616,-11.232932,1,3000
2020-02-04 02:45:00+00:00,200,11.72,198.63,285.12,285.12,0.049,280.56,-11.021301,0.020142216,0.1809,2020-02-04 02:45:00+00:00,200,-3.744019,-11.105887,1,3000
2020-02-04 02:45:00+00:00,220,11.74,202.31,285.47,285.47,0.041,280.56,-11.021301,0.020142216,0.1809,2020-02-04 02:45:00+00:00,220,-4.4567103,-10.861184,1,3000
2020-02-04 02:45:00+00:00,240,11.79,205.97,285.81,285.81,0.033,280.56,-11.021301,0.020142216,0.1809,2020-02-04 02:45:00+00:00,240,-5.162846,-10.599486,1,3000
2020-02-04 02:45:00+00:00,260,11.81,208.27,286.03,286.03,0.027,280.56,-11.021301,0.020142216,0.1809,2020-02-04 02:45:00+00:00,260,-5.593538,-10.401367,1,3000
2020-02-04 02:45:00+00:00,280,11.85,210.38,286.22998,286.22998,0.021,280.56,-11.021301,0.020142216,0.1809,2020-02-04 02:45:00+00:00,280,-5.992933,-10.222879,1,3000
2020-02-04 02:45:00+00:00,300,12.04,212.5,286.41,286.41,0.017,280.56,-11.021301,0.020142216,0.1809,2020-02-04 02:45:00+00:00,300,-6.4690866,-10.154433,1,3000
2020-02-04 02:45:00+00:00,400,13.34,223.3,287.25998,287.25998,0.009,280.56,-11.021301,0.020142216,0.1809,2020-02-04 02:45:00+00:00,400,-9.148817,-9.708488,1,3000
2020-02-04 02:45:00+00:00,500,13.68,233.52,287.41,287.41,0.004,280.56,-11.021301,0.020142216,0.1809,2020-02-04 02:45:00+00:00,500,-10.999603,-8.133334,1,3000
2020-02-04 02:50:00+00:00,10,5.87,157.68,282.21,282.21,0.113,280.56,-11.21459,0.020752586,0.1804,2020-02-04 02:50:00+00:00,10,2.2293048,-5.4302025,1,0
2020-02-04 02:50:00+00:00,20,8.26,161.5,282.63998,282.63998,0.133,280.56,-11.21459,0.020752586,0.1804,2020-02-04 02:50:00+00:00,20,2.6209364,-7.8331537,1,0
2020-02-04 02:50:00+00:00,40,9.04,163.47,283.06,283.06,0.093,280.56,-11.21459,0.020752586,0.1804,2020-02-04 02:50:00+00:00,40,2.572036,-8.666385,1,0
2020-02-04 02:50:00+00:00,60,10.0,169.3,283.50998,283.50998,0.088,280.56,-11.21459,0.020752586,0.1804,2020-02-04 02:50:00+00:00,60,1.8566647,-9.826128,1,0
2020-02-04 02:50:00+00:00,80,10.49,174.29,283.84,283.84,0.085,280.56,-11.21459,0.020752586,0.1804,2020-02-04 02:50:00+00:00,80,1.043687,-10.43795,1,0
2020-02-04 02:50:00+00:00,100,10.81,179.24,284.06,284.06,0.085,280.56,-11.21459,0.020752586,0.1804,2020-02-04 02:50:00+00:00,100,0.1433832,-10.80905,1,0
2020-02-04 02:50:00+00:00,120,11.0,183.81,284.25,284.25,0.083,280.56,-11.21459,0.020752586,0.1804,2020-02-04 02:50:00+00:00,120,-0.73092735,-10.975689,1,0
2020-02-04 02:50:00+00:00,140,11.16,188.32,284.46,284.46,0.079,280.56,-11.21459,0.020752586,0.1804,2020-02-04 02:50:00+00:00,140,-1.6148715,-11.042544,1,0
2020-02-04 02:50:00+00:00,160,11.31,193.17,284.78,284.78,0.069,280.56,-11.21459,0.020752586,0.1804,2020-02-04 02:50:00+00:00,160,-2.5768833,-11.012528,1,0
2020-02-04 02:50:00+00:00,180,11.49,197.41,285.16998,285.16998,0.058,280.56,-11.21459,0.020752586,0.1804,2020-02-04 02:50:00+00:00,180,-3.4378936,-10.963621,1,0
2020-02-04 02:50:00+00:00,200,11.7,201.14,285.62,285.62,0.045,280.56,-11.21459,0.020752586,0.1804,2020-02-04 02:50:00+00:00,200,-4.219582,-10.912613,1,0
2020-02-04 02:50:00+00:00,220,11.84,204.01,285.88998,285.88998,0.036,280.56,-11.21459,0.020752586,0.1804,2020-02-04 02:50:00+00:00,220,-4.817648,-10.815538,1,0
2020-02-04 02:50:00+00:00,240,11.99,206.65,286.13,286.13,0.027,280.56,-11.21459,0.020752586,0.1804,2020-02-04 02:50:00+00:00,240,-5.3779845,-10.71622,1,0
2020-02-04 02:50:00+00:00,260,12.07,208.55,286.25998,286.25998,0.022,280.56,-11.21459,0.020752586,0.1804,2020-02-04 02:50:00+00:00,260,-5.7685614,-10.602292,1,0
2020-02-04 02:50:00+00:00,280,12.14,210.33,286.38,286.38,0.017,280.56,-11.21459,0.020752586,0.1804,2020-02-04 02:50:00+00:00,280,-6.130454,-10.478414,1,0
2020-02-04 02:50:00+00:00,300,12.33,212.1,286.5,286.5,0.014,280.56,-11.21459,0.020752586,0.1804,2020-02-04 02:50:00+00:00,300,-6.552146,-10.445012,1,0
2020-02-04 02:50:00+00:00,400,13.42,222.81,287.33,287.33,0.008,280.56,-11.21459,0.020752586,0.1804,2020-02-04 02:50:00+00:00,400,-9.11982,-9.845065,1,0
2020-02-04 02:50:00+00:00,500,13.85,233.75,287.53,287.53,0.005,280.56,-11.21459,0.020752586,0.1804,2020-02-04 02:50:00+00:00,500,-11.169258,-8.189639,1,0
2020-02-04 02:55:00+00:00,10,5.9,157.7,282.25,282.25,0.113,280.56,-11.493164,0.021057772,0.1812,2020-02-04 02:55:00+00:00,10,2.2387915,-5.4587374,1,0
2020-02-04 02:55:00+00:00,20,8.3,161.65,282.69,282.69,0.132,280.56,-11.493164,0.021057772,0.1812,2020-02-04 02:55:00+00:00,20,2.6130145,-7.877954,1,0
2020-02-04 02:55:00+00:00,40,9.08,163.68,283.13998,283.13998,0.091,280.56,-11.493164,0.021057772,0.1812,2020-02-04 02:55:00+00:00,40,2.551497,-8.714141,1,0
2020-02-04 02:55:00+00:00,60,9.99,169.68,283.58,283.58,0.087,280.56,-11.493164,0.021057772,0.1812,2020-02-04 02:55:00+00:00,60,1.7896674,-9.828387,1,0
2020-02-04 02:55:00+00:00,80,10.45,174.87,283.9,283.9,0.085,280.56,-11.493164,0.021057772,0.1812,2020-02-04 02:55:00+00:00,80,0.93439513,-10.408141,1,0
2020-02-04 02:55:00+00:00,100,10.73,179.84,284.13998,284.13998,0.085,280.56,-11.493164,0.021057772,0.1812,2020-02-04 02:55:00+00:00,100,0.029963586,-10.729958,1,0
2020-02-04 02:55:00+00:00,120,10.91,184.47,284.36,284.36,0.085,280.56,-11.493164,0.021057772,0.1812,2020-02-04 02:55:00+00:00,120,-0.8502928,-10.876815,1,0
2020-02-04 02:55:00+00:00,140,11.08,189.19,284.6,284.6,0.082,280.56,-11.493164,0.021057772,0.1812,2020-02-04 02:55:00+00:00,140,-1.7695742,-10.937778,1,0
2020-02-04 02:55:00+00:00,160,11.28,194.17,284.96,284.96,0.069,280.56,-11.493164,0.021057772,0.1812,2020-02-04 02:55:00+00:00,160,-2.7613406,-10.93679,1,0
2020-02-04 02:55:00+00:00,180,11.52,198.2,285.37,285.37,0.056,280.56,-11.493164,0.021057772,0.1812,2020-02-04 02:55:00+00:00,180,-3.5980985,-10.943678,1,0
2020-02-04 02:55:00+00:00,200,11.77,201.5,285.84,285.84,0.041,280.56,-11.493164,0.021057772,0.1812,2020-02-04 02:55:00+00:00,200,-4.313718,-10.951015,1,0
2020-02-04 02:55:00+00:00,220,11.96,203.98,286.09,286.09,0.032,280.56,-11.493164,0.021057772,0.1812,2020-02-04 02:55:00+00:00,220,-4.860755,-10.927701,1,0
2020-02-04 02:55:00+00:00,240,12.15,206.25,286.3,286.3,0.023,280.56,-11.493164,0.021057772,0.1812,2020-02-04 02:55:00+00:00,240,-5.373806,-10.897004,1,0
2020-02-04 02:55:00+00:00,260,12.24,208.3,286.4,286.4,0.019,280.56,-11.493164,0.021057772,0.1812,2020-02-04 02:55:00+00:00,260,-5.8028407,-10.777042,1,0
2020-02-04 02:55:00+00:00,280,12.34,210.3,286.47998,286.47998,0.015,280.56,-11.493164,0.021057772,0.1812,2020-02-04 02:55:00+00:00,280,-6.2258725,-10.654301,1,0
2020-02-04 02:55:00+00:00,300,12.52,212.36,286.6,286.6,0.013,280.56,-11.493164,0.021057772,0.1812,2020-02-04 02:55:00+00:00,300,-6.7011685,-10.575668,1,0
2020-02-04 02:55:00+00:00,400,13.49,222.96,287.41998,287.41998,0.008,280.56,-11.493164,0.021057772,0.1812,2020-02-04 02:55:00+00:00,400,-9.19327,-9.872381,1,0
2020-02-04 02:55:00+00:00,500,14.08,233.88,287.63998,287.63998,0.005,280.56,-11.493164,0.021057772,0.1812,2020-02-04 02:55:00+00:00,500,-11.3736,-8.299857,1,0
2020-02-04 03:00:00+00:00,10,5.93,158.35,282.28,282.28,0.114,280.56,-11.7563095,0.021362957,0.1822,2020-02-04 03:00:00+00:00,10,2.1877892,-5.5116673,1,0
2020-02-04 03:00:00+00:00,20,8.34,162.26,282.74,282.74,0.132,280.56,-11.7563095,0.021362957,0.1822,2020-02-04 03:00:00+00:00,20,2.5411825,-7.9434247,1,0
2020-02-04 03:00:00+00:00,40,9.13,164.28,283.19998,283.19998,0.09,280.56,-11.7563095,0.021362957,0.1822,2020-02-04 03:00:00+00:00,40,2.4736505,-8.788512,1,0
2020-02-04 03:00:00+00:00,60,10.0,170.33,283.63998,283.63998,0.087,280.56,-11.7563095,0.021362957,0.1822,2020-02-04 03:00:00+00:00,60,1.6797323,-9.857916,1,0
2020-02-04 03:00:00+00:00,80,10.44,175.53,283.94998,283.94998,0.084,280.56,-11.7563095,0.021362957,0.1822,2020-02-04 03:00:00+00:00,80,0.813663,-10.408244,1,0
2020-02-04 03:00:00+00:00,100,10.71,180.4,284.19,284.19,0.083,280.56,-11.7563095,0.021362957,0.1822,2020-02-04 03:00:00+00:00,100,-0.07476828,-10.709739,1,0
2020-02-04 03:00:00+00:00,120,10.9,184.86,284.4,284.4,0.081,280.56,-11.7563095,0.021362957,0.1822,2020-02-04 03:00:00+00:00,120,-0.9234622,-10.860811,1,0
2020-02-04 03:00:00+00:00,140,11.09,189.36,284.66,284.66,0.077,280.56,-11.7563095,0.021362957,0.1822,2020-02-04 03:00:00+00:00,140,-1.8036463,-10.942348,1,0
2020-02-04 03:00:00+00:00,160,11.36,194.19,285.03,285.03,0.065,280.56,-11.7563095,0.021362957,0.1822,2020-02-04 03:00:00+00:00,160,-2.784769,-11.013385,1,0
2020-02-04 03:00:00+00:00,180,11.63,197.95,285.44,285.44,0.051,280.56,-11.7563095,0.021362957,0.1822,2020-02-04 03:00:00+00:00,180,-3.5842142,-11.06392,1,0
2020-02-04 03:00:00+00:00,200,11.89,200.87,285.87,285.87,0.038,280.56,-11.7563095,0.021362957,0.1822,2020-02-04 03:00:00+00:00,200,-4.2357965,-11.109912,1,0
2020-02-04 03:00:00+00:00,220,12.05,203.81,286.13,286.13,0.03,280.56,-11.7563095,0.021362957,0.1822,2020-02-04 03:00:00+00:00,220,-4.864643,-11.024416,1,0
2020-02-04 03:00:00+00:00,240,12.23,206.7,286.37,286.37,0.023,280.56,-11.7563095,0.021362957,0.1822,2020-02-04 03:00:00+00:00,240,-5.4951696,-10.925933,1,0
2020-02-04 03:00:00+00:00,260,12.33,209.35,286.47998,286.47998,0.019,280.56,-11.7563095,0.021362957,0.1822,2020-02-04 03:00:00+00:00,260,-6.0434685,-10.747343,1,0
2020-02-04 03:00:00+00:00,280,12.45,211.93,286.58,286.58,0.015,280.56,-11.7563095,0.021362957,0.1822,2020-02-04 03:00:00+00:00,280,-6.5845885,-10.566253,1,0
2020-02-04 03:00:00+00:00,300,12.68,214.23,286.71,286.71,0.013,280.56,-11.7563095,0.021362957,0.1822,2020-02-04 03:00:00+00:00,300,-7.1327057,-10.48365,1,0
2020-02-04 03:00:00+00:00,400,13.61,223.66,287.50998,287.50998,0.007,280.56,-11.7563095,0.021362957,0.1822,2020-02-04 03:00:00+00:00,400,-9.396039,-9.846144,1,0
2020-02-04 03:00:00+00:00,500,14.36,234.24,287.75998,287.75998,0.005,280.56,-11.7563095,0.021362957,0.1822,2020-02-04 03:00:00+00:00,500,-11.652738,-8.39186,1,0
