time,height,wind_speed,wind_direction,temperature,virtual_temperature,tke,sst,surface_heat_flux,invMOL,ustar,time,height,u,v,is_stable,stable_duration
2020-02-04 09:50:00+00:00,200,13.57,268.06,286.19998,286.19998,0.004,280.52,-6.130497,0.020447401,0.1458,2020-02-04 09:50:00+00:00,200,-13.562222,-0.4593821,0,0
2020-02-04 09:50:00+00:00,220,14.03,269.5,286.46,286.46,0.003,280.52,-6.130497,0.020447401,0.1458,2020-02-04 09:50:00+00:00,220,-14.029466,-0.122432426,0,0
2020-02-04 09:50:00+00:00,240,14.5,270.86,286.72,286.72,0.003,280.52,-6.130497,0.020447401,0.1458,2020-02-04 09:50:00+00:00,240,-14.498366,0.21762836,0,0
2020-02-04 09:50:00+00:00,260,14.98,272.03,287.02,287.02,0.002,280.52,-6.130497,0.020447401,0.1458,2020-02-04 09:50:00+00:00,260,-14.970598,0.5306298,0,0
2020-02-04 09:50:00+00:00,280,15.47,273.12,287.33,287.33,0.001,280.52,-6.130497,0.020447401,0.1458,2020-02-04 09:50:00+00:00,280,-15.44707,0.8419924,0,0
2020-02-04 09:50:00+00:00,300,15.91,274.04,287.69,287.69,0.001,280.52,-6.130497,0.020447401,0.1458,2020-02-04 09:50:00+00:00,300,-15.870465,1.1209064,0,0
2020-02-04 09:50:00+00:00,400,17.32,277.36,289.74,289.74,0.0,280.52,-6.130497,0.020447401,0.1458,2020-02-04 09:50:00+00:00,400,-17.177298,2.2187467,0,0
2020-02-04 09:50:00+00:00,500,16.46,279.5,291.21,291.21,0.0,280.52,-6.130497,0.020447401,0.1458,2020-02-04 09:50:00+00:00,500,-16.234259,2.7166839,0,0
2020-02-04 09:55:00+00:00,10,4.79,238.03,281.63998,281.63998,0.077,280.52,-5.986755,0.020752586,0.144,2020-02-04 09:55:00+00:00,10,-4.063478,-2.536187,0,0
2020-02-04 09:55:00+00:00,20,7.36,244.81,282.04,282.04,0.102,280.52,-5.986755,0.020752586,0.144,2020-02-04 09:55:00+00:00,20,-6.6600733,-3.1325746,0,0
2020-02-04 09:55:00+00:00,40,8.1,246.6,282.52,282.52,0.067,280.52,-5.986755,0.020752586,0.144,2020-02-04 09:55:00+00:00,40,-7.4338126,-3.2168994,0,0
2020-02-04 09:55:00+00:00,60,9.34,250.95,283.07,283.07,0.056,280.52,-5.986755,0.020752586,0.144,2020-02-04 09:55:00+00:00,60,-8.828486,-3.0485117,0,0
2020-02-04 09:55:00+00:00,80,10.23,254.35,283.63,283.63,0.043,280.52,-5.986755,0.020752586,0.144,2020-02-04 09:55:00+00:00,80,-9.850749,-2.7596445,0,0
2020-02-04 09:55:00+00:00,100,11.04,257.77,284.19,284.19,0.03,280.52,-5.986755,0.020752586,0.144,2020-02-04 09:55:00+00:00,100,-10.789449,-2.3386753,0,0
2020-02-04 09:55:00+00:00,120,11.63,260.47,284.72,284.72,0.019,280.52,-5.986755,0.020752586,0.144,2020-02-04 09:55:00+00:00,120,-11.469496,-1.925509,0,0
2020-02-04 09:55:00+00:00,140,12.09,262.72,285.19998,285.19998,0.012,280.52,-5.986755,0.020752586,0.144,2020-02-04 09:55:00+00:00,140,-11.992539,-1.5320244,0,0
2020-02-04 09:55:00+00:00,160,12.5,264.56,285.56,285.56,0.008,280.52,-5.986755,0.020752586,0.144,2020-02-04 09:55:00+00:00,160,-12.443701,-1.1850413,0,0
2020-02-04 09:55:00+00:00,180,12.92,266.24,285.88,285.88,0.006,280.52,-5.986755,0.020752586,0.144,2020-02-04 09:55:00+00:00,180,-12.89219,-0.8472626,0,0
2020-02-04 09:55:00+00:00,200,13.35,267.79,286.15,286.15,0.004,280.52,-5.986755,0.020752586,0.144,2020-02-04 09:55:00+00:00,200,-13.340071,-0.5148062,0,0
2020-02-04 09:55:00+00:00,220,13.81,269.29,286.41,286.41,0.003,280.52,-5.986755,0.020752586,0.144,2020-02-04 09:55:00+00:00,220,-13.80894,-0.171123,0,0
2020-02-04 09:55:00+00:00,240,14.27,270.7,286.66,286.66,0.002,280.52,-5.986755,0.020752586,0.144,2020-02-04 09:55:00+00:00,240,-14.268935,0.17433988,0,0
2020-02-04 09:55:00+00:00,260,14.75,271.93,286.97,286.97,0.002,280.52,-5.986755,0.020752586,0.144,2020-02-04 09:55:00+00:00,260,-14.741633,0.496756,0,0
2020-02-04 09:55:00+00:00,280,15.23,273.06,287.29,287.29,0.001,280.52,-5.986755,0.020752586,0.144,2020-02-04 09:55:00+00:00,280,-15.208284,0.8130051,0,0
2020-02-04 09:55:00+00:00,300,15.67,274.02,287.66,287.66,0.001,280.52,-5.986755,0.020752586,0.144,2020-02-04 09:55:00+00:00,300,-15.631446,1.0985342,0,0
2020-02-04 09:55:00+00:00,400,17.04,277.46,289.74,289.74,0.0,280.52,-5.986755,0.020752586,0.144,2020-02-04 09:55:00+00:00,400,-16.895771,2.212368,0,0
2020-02-04 09:55:00+00:00,500,16.12,279.63,291.26,291.26,0.0,280.52,-5.986755,0.020752586,0.144,2020-02-04 09:55:00+00:00,500,-15.892848,2.6966326,0,0
2020-02-04 10:00:00+00:00,10,4.75,237.53,281.62,281.62,0.075,280.52,-5.8523207,0.020752586,0.1428,2020-02-04 10:00:00+00:00,10,-4.007445,-2.550076,0,0
2020-02-04 10:00:00+00:00,20,7.32,244.35,282.02,282.02,0.1,280.52,-5.8523207,0.020752586,0.1428,2020-02-04 10:00:00+00:00,20,-6.5986524,-3.1686256,0,0
2020-02-04 10:00:00+00:00,40,8.04,246.14,282.5,282.5,0.066,280.52,-5.8523207,0.020752586,0.1428,2020-02-04 10:00:00+00:00,40,-7.352874,-3.252207,0,0
2020-02-04 10:00:00+00:00,60,9.26,250.56,283.03,283.03,0.054,280.52,-5.8523207,0.020752586,0.1428,2020-02-04 10:00:00+00:00,60,-8.732093,-3.0819094,0,0
2020-02-04 10:00:00+00:00,80,10.12,254.03,283.59,283.59,0.041,280.52,-5.8523207,0.020752586,0.1428,2020-02-04 10:00:00+00:00,80,-9.729428,-2.784355,0,0
2020-02-04 10:00:00+00:00,100,10.91,257.53,284.13998,284.13998,0.029,280.52,-5.8523207,0.020752586,0.1428,2020-02-04 10:00:00+00:00,100,-10.652623,-2.355781,0,0
2020-02-04 10:00:00+00:00,120,11.47,260.27,284.66,284.66,0.018,280.52,-5.8523207,0.020752586,0.1428,2020-02-04 10:00:00+00:00,120,-11.305005,-1.9384955,0,0
2020-02-04 10:00:00+00:00,140,11.93,262.55,285.13,285.13,0.011,280.52,-5.8523207,0.020752586,0.1428,2020-02-04 10:00:00+00:00,140,-11.829291,-1.546858,0,0
2020-02-04 10:00:00+00:00,160,12.33,264.42,285.47998,285.47998,0.008,280.52,-5.8523207,0.020752586,0.1428,2020-02-04 10:00:00+00:00,160,-12.271573,-1.1989115,0,0
2020-02-04 10:00:00+00:00,180,12.74,266.15,285.79,285.79,0.005,280.52,-5.8523207,0.020752586,0.1428,2020-02-04 10:00:00+00:00,180,-12.711248,-0.85542536,0,0
2020-02-04 10:00:00+00:00,200,13.17,267.76,286.06,286.06,0.004,280.52,-5.8523207,0.020752586,0.1428,2020-02-04 10:00:00+00:00,200,-13.159937,-0.51475513,0,0
2020-02-04 10:00:00+00:00,220,13.61,269.31,286.32,286.32,0.003,280.52,-5.8523207,0.020752586,0.1428,2020-02-04 10:00:00+00:00,220,-13.609013,-0.16390109,0,0
2020-02-04 10:00:00+00:00,240,14.08,270.76,286.57,286.57,0.002,280.52,-5.8523207,0.020752586,0.1428,2020-02-04 10:00:00+00:00,240,-14.078761,0.18676105,0,0
2020-02-04 10:00:00+00:00,260,14.54,272.02,286.87,286.87,0.002,280.52,-5.8523207,0.020752586,0.1428,2020-02-04 10:00:00+00:00,260,-14.530964,0.512508,0,0
2020-02-04 10:00:00+00:00,280,15.01,273.18,287.16998,287.16998,0.001,280.52,-5.8523207,0.020752586,0.1428,2020-02-04 10:00:00+00:00,280,-14.986887,0.83264947,0,0
2020-02-04 10:00:00+00:00,300,15.44,274.17,287.53,287.53,0.001,280.52,-5.8523207,0.020752586,0.1428,2020-02-04 10:00:00+00:00,300,-15.399125,1.122741,0,0
2020-02-04 10:00:00+00:00,400,16.81,277.63,289.6,289.6,0.0,280.52,-5.8523207,0.020752586,0.1428,2020-02-04 10:00:00+00:00,400,-16.661167,2.2319553,0,0
2020-02-04 10:00:00+00:00,500,15.89,279.7,291.19998,291.19998,0.0,280.52,-5.8523207,0.020752586,0.1428,2020-02-04 10:00:00+00:00,500,-15.6628275,2.677301,0,0
2020-02-04 10:05:00+00:00,10,4.71,236.99,281.6,281.6,0.074,280.52,-5.7369914,0.020752586,0.1413,2020-02-04 10:05:00+00:00,10,-3.9496906,-2.5659394,0,0
2020-02-04 10:05:00+00:00,20,7.27,243.84,282.0,282.0,0.098,280.52,-5.7369914,0.020752586,0.1413,2020-02-04 10:05:00+00:00,20,-6.525307,-3.2051938,0,0
2020-02-04 10:05:00+00:00,40,7.99,245.62,282.47,282.47,0.064,280.52,-5.7369914,0.020752586,0.1413,2020-02-04 10:05:00+00:00,40,-7.2775135,-3.2981648,0,0
2020-02-04 10:05:00+00:00,60,9.18,250.14,283.0,283.0,0.052,280.52,-5.7369914,0.020752586,0.1413,2020-02-04 10:05:00+00:00,60,-8.634024,-3.1186583,0,0
2020-02-04 10:05:00+00:00,80,10.0,253.63,283.54,283.54,0.039,280.52,-5.7369914,0.020752586,0.1413,2020-02-04 10:05:00+00:00,80,-9.594617,-2.8183908,0,0
2020-02-04 10:05:00+00:00,100,10.78,257.2,284.09,284.09,0.027,280.52,-5.7369914,0.020752586,0.1413,2020-02-04 10:05:00+00:00,100,-10.51211,-2.3882914,0,0
2020-02-04 10:05:00+00:00,120,11.32,259.97,284.6,284.6,0.017,280.52,-5.7369914,0.020752586,0.1413,2020-02-04 10:05:00+00:00,120,-11.146993,-1.9715332,0,0
2020-02-04 10:05:00+00:00,140,11.75,262.28,285.05,285.05,0.01,280.52,-5.7369914,0.020752586,0.1413,2020-02-04 10:05:00+00:00,140,-11.643502,-1.5784017,0,0
2020-02-04 10:05:00+00:00,160,12.14,264.21,285.4,285.4,0.007,280.52,-5.7369914,0.020752586,0.1413,2020-02-04 10:05:00+00:00,160,-12.078066,-1.2247165,0,0
2020-02-04 10:05:00+00:00,180,12.55,266.0,285.69998,285.69998,0.005,280.52,-5.7369914,0.020752586,0.1413,2020-02-04 10:05:00+00:00,180,-12.519428,-0.87544453,0,0
2020-02-04 10:05:00+00:00,200,12.97,267.67,285.97998,285.97998,0.004,280.52,-5.7369914,0.020752586,0.1413,2020-02-04 10:05:00+00:00,200,-12.959277,-0.52729386,0,0
2020-02-04 10:05:00+00:00,220,13.41,269.27,286.22998,286.22998,0.003,280.52,-5.7369914,0.020752586,0.1413,2020-02-04 10:05:00+00:00,220,-13.408911,-0.17085321,0,0
2020-02-04 10:05:00+00:00,240,13.86,270.77,286.47,286.47,0.002,280.52,-5.7369914,0.020752586,0.1413,2020-02-04 10:05:00+00:00,240,-13.858748,0.18625496,0,0
2020-02-04 10:05:00+00:00,260,14.31,272.07,286.77,286.77,0.002,280.52,-5.7369914,0.020752586,0.1413,2020-02-04 10:05:00+00:00,260,-14.300662,0.51688683,0,0
2020-02-04 10:05:00+00:00,280,14.77,273.28,287.06,287.06,0.001,280.52,-5.7369914,0.020752586,0.1413,2020-02-04 10:05:00+00:00,280,-14.745805,0.845072,0,0
2020-02-04 10:05:00+00:00,300,15.19,274.3,287.41998,287.41998,0.001,280.52,-5.7369914,0.020752586,0.1413,2020-02-04 10:05:00+00:00,300,-15.147243,1.1389235,0,0
2020-02-04 10:05:00+00:00,400,16.57,277.85,289.49,289.49,0.0,280.52,-5.7369914,0.020752586,0.1413,2020-02-04 10:05:00+00:00,400,-16.414724,2.2631302,0,0
2020-02-04 10:05:00+00:00,500,15.67,279.79,291.16,291.16,0.0,280.52,-5.7369914,0.020752586,0.1413,2020-02-04 10:05:00+00:00,500,-15.441807,2.6644907,0,0
2020-02-04 10:10:00+00:00,10,4.72,236.37,281.59,281.59,0.074,280.52,-5.694662,0.020447401,0.1418,2020-02-04 10:10:00+00:00,10,-3.930019,-2.6140676,0,0
2020-02-04 10:10:00+00:00,20,7.28,243.21,281.97998,281.97998,0.098,280.52,-5.694662,0.020447401,0.1418,2020-02-04 10:10:00+00:00,20,-6.498598,-3.2812538,0,0
2020-02-04 10:10:00+00:00,40,7.99,244.98,282.44,282.44,0.063,280.52,-5.694662,0.020447401,0.1418,2020-02-04 10:10:00+00:00,40,-7.24022,-3.3792465,0,0
2020-02-04 10:10:00+00:00,60,9.16,249.54,282.96,282.96,0.05,280.52,-5.694662,0.020447401,0.1418,2020-02-04 10:10:00+00:00,60,-8.582153,-3.2019124,0,0
2020-02-04 10:10:00+00:00,80,9.96,253.05,283.5,283.5,0.037,280.52,-5.694662,0.020447401,0.1418,2020-02-04 10:10:00+00:00,80,-9.527333,-2.9037073,0,0
2020-02-04 10:10:00+00:00,100,10.71,256.66,284.03,284.03,0.026,280.52,-5.694662,0.020447401,0.1418,2020-02-04 10:10:00+00:00,100,-10.421024,-2.471106,0,0
2020-02-04 10:10:00+00:00,120,11.23,259.45,284.53,284.53,0.016,280.52,-5.694662,0.020447401,0.1418,2020-02-04 10:10:00+00:00,120,-11.040162,-2.0561383,0,0
2020-02-04 10:10:00+00:00,140,11.65,261.77,284.97,284.97,0.009,280.52,-5.694662,0.020447401,0.1418,2020-02-04 10:10:00+00:00,140,-11.53002,-1.6676688,0,0
2020-02-04 10:10:00+00:00,160,12.03,263.75,285.31,285.31,0.007,280.52,-5.694662,0.020447401,0.1418,2020-02-04 10:10:00+00:00,160,-11.958498,-1.3096695,0,0
2020-02-04 10:10:00+00:00,180,12.42,265.59,285.61,285.61,0.005,280.52,-5.694662,0.020447401,0.1418,2020-02-04 10:10:00+00:00,180,-12.383228,-0.95501304,0,0
2020-02-04 10:10:00+00:00,200,12.83,267.32,285.87,285.87,0.004,280.52,-5.694662,0.020447401,0.1418,2020-02-04 10:10:00+00:00,200,-12.815968,-0.5999026,0,0
2020-02-04 10:10:00+00:00,220,13.25,268.97,286.12,286.12,0.003,280.52,-5.694662,0.020447401,0.1418,2020-02-04 10:10:00+00:00,220,-13.247859,-0.2381791,0,0
2020-02-04 10:10:00+00:00,240,13.68,270.52,286.36,286.36,0.002,280.52,-5.694662,0.020447401,0.1418,2020-02-04 10:10:00+00:00,240,-13.679437,0.12415324,0,0
2020-02-04 10:10:00+00:00,260,14.12,271.88,286.63998,286.63998,0.002,280.52,-5.694662,0.020447401,0.1418,2020-02-04 10:10:00+00:00,260,-14.112399,0.46322417,0,0
2020-02-04 10:10:00+00:00,280,14.57,273.13,286.93,286.93,0.001,280.52,-5.694662,0.020447401,0.1418,2020-02-04 10:10:00+00:00,280,-14.5482645,0.79554665,0,0
2020-02-04 10:10:00+00:00,300,14.98,274.22,287.28,287.28,0.001,280.52,-5.694662,0.020447401,0.1418,2020-02-04 10:10:00+00:00,300,-14.939387,1.102321,0,0
2020-02-04 10:10:00+00:00,400,16.36,278.0,289.34,289.34,0.0,280.52,-5.694662,0.020447401,0.1418,2020-02-04 10:10:00+00:00,400,-16.200787,2.276875,0,0
2020-02-04 10:10:00+00:00,500,15.52,279.79,291.09,291.09,0.0,280.52,-5.694662,0.020447401,0.1418,2020-02-04 10:10:00+00:00,500,-15.293992,2.6389852,0,0
2020-02-04 10:15:00+00:00,10,4.74,236.24,281.57,281.57,0.075,280.52,-5.6838894,0.020142216,0.1428,2020-02-04 10:15:00+00:00,10,-3.9407065,-2.6340897,0,0
2020-02-04 10:15:00+00:00,20,7.3,242.88,281.96,281.96,0.099,280.52,-5.6838894,0.020142216,0.1428,2020-02-04 10:15:00+00:00,20,-6.497392,-3.3277464,0,0
2020-02-04 10:15:00+00:00,40,8.0,244.6,282.43,282.43,0.063,280.52,-5.6838894,0.020142216,0.1428,2020-02-04 10:15:00+00:00,40,-7.2266827,-3.431481,0,0
2020-02-04 10:15:00+00:00,60,9.17,249.17,282.94,282.94,0.049,280.52,-5.6838894,0.020142216,0.1428,2020-02-04 10:15:00+00:00,60,-8.570645,-3.260819,0,0
2020-02-04 10:15:00+00:00,80,9.97,252.69,283.47,283.47,0.035,280.52,-5.6838894,0.020142216,0.1428,2020-02-04 10:15:00+00:00,80,-9.518448,-2.966488,0,0
2020-02-04 10:15:00+00:00,100,10.7,256.28,283.99,283.99,0.024,280.52,-5.6838894,0.020142216,0.1428,2020-02-04 10:15:00+00:00,100,-10.3946905,-2.537795,0,0
2020-02-04 10:15:00+00:00,120,11.21,259.06,284.47998,284.47998,0.015,280.52,-5.6838894,0.020142216,0.1428,2020-02-04 10:15:00+00:00,120,-11.006275,-2.1274433,0,0
2020-02-04 10:15:00+00:00,140,11.61,261.37,284.91,284.91,0.009,280.52,-5.6838894,0.020142216,0.1428,2020-02-04 10:15:00+00:00,140,-11.478551,-1.7421153,0,0
2020-02-04 10:15:00+00:00,160,11.98,263.35,285.24,285.24,0.006,280.52,-5.6838894,0.020142216,0.1428,2020-02-04 10:15:00+00:00,160,-11.899399,-1.3873334,0,0
2020-02-04 10:15:00+00:00,180,12.35,265.22,285.53,285.53,0.004,280.52,-5.6838894,0.020142216,0.1428,2020-02-04 10:15:00+00:00,180,-12.307047,-1.029128,0,0
2020-02-04 10:15:00+00:00,200,12.74,266.97,285.79,285.79,0.003,280.52,-5.6838894,0.020142216,0.1428,2020-02-04 10:15:00+00:00,200,-12.722189,-0.67342323,0,0
2020-02-04 10:15:00+00:00,220,13.15,268.66,286.02,286.02,0.003,280.52,-5.6838894,0.020142216,0.1428,2020-02-04 10:15:00+00:00,220,-13.146403,-0.30751655,0,0
2020-02-04 10:15:00+00:00,240,13.57,270.24,286.25,286.25,0.002,280.52,-5.6838894,0.020142216,0.1428,2020-02-04 10:15:00+00:00,240,-13.5698805,0.056838453,0,0
2020-02-04 10:15:00+00:00,260,13.99,271.65,286.52,286.52,0.002,280.52,-5.6838894,0.020142216,0.1428,2020-02-04 10:15:00+00:00,260,-13.9842,0.40282327,0,0
2020-02-04 10:15:00+00:00,280,14.42,272.96,286.8,286.8,0.001,280.52,-5.6838894,0.020142216,0.1428,2020-02-04 10:15:00+00:00,280,-14.400762,0.74462754,0,0
2020-02-04 10:15:00+00:00,300,14.81,274.11,287.13998,287.13998,0.001,280.52,-5.6838894,0.020142216,0.1428,2020-02-04 10:15:00+00:00,300,-14.771914,1.061448,0,0
2020-02-04 10:15:00+00:00,400,16.21,278.13,289.19,289.19,0.0,280.52,-5.6838894,0.020142216,0.1428,2020-02-04 10:15:00+00:00,400,-16.047085,2.292412,0,0
2020-02-04 10:15:00+00:00,500,15.45,279.8,291.0,291.0,0.0,280.52,-5.6838894,0.020142216,0.1428,2020-02-04 10:15:00+00:00,500,-15.224552,2.6297324,0,0
2020-02-04 10:20:00+00:00,10,4.76,236.22,281.56,281.56,0.076,280.52,-5.666036,0.019531846,0.1437,2020-02-04 10:20:00+00:00,10,-3.9564097,-2.6465871,0,0
2020-02-04 10:20:00+00:00,20,7.32,242.6,281.94,281.94,0.1,280.52,-5.666036,0.019531846,0.1437,2020-02-04 10:20:00+00:00,20,-6.4988093,-3.3686612,0,0
2020-02-04 10:20:00+00:00,40,8.03,244.26,282.38,282.38,0.063,280.52,-5.666036,0.019531846,0.1437,2020-02-04 10:20:00+00:00,40,-7.233215,-3.4873338,0,0
2020-02-04 10:20:00+00:00,60,9.18,248.77,282.9,282.9,0.049,280.52,-5.666036,0.019531846,0.1437,2020-02-04 10:20:00+00:00,60,-8.5569935,-3.3241951,0,0
2020-02-04 10:20:00+00:00,80,9.98,252.3,283.41998,283.41998,0.035,280.52,-5.666036,0.019531846,0.1437,2020-02-04 10:20:00+00:00,80,-9.507562,-3.0342495,0,0
2020-02-04 10:20:00+00:00,100,10.71,255.87,283.94,283.94,0.023,280.52,-5.666036,0.019531846,0.1437,2020-02-04 10:20:00+00:00,100,-10.385962,-2.6145542,0,0
2020-02-04 10:20:00+00:00,120,11.21,258.65,284.41998,284.41998,0.014,280.52,-5.666036,0.019531846,0.1437,2020-02-04 10:20:00+00:00,120,-10.990769,-2.206148,0,0
2020-02-04 10:20:00+00:00,140,11.6,260.96,284.84,284.84,0.008,280.52,-5.666036,0.019531846,0.1437,2020-02-04 10:20:00+00:00,140,-11.455915,-1.822638,0,0
2020-02-04 10:20:00+00:00,160,11.94,262.93,285.16998,285.16998,0.006,280.52,-5.666036,0.019531846,0.1437,2020-02-04 10:20:00+00:00,160,-11.849214,-1.4695996,0,0
2020-02-04 10:20:00+00:00,180,12.31,264.8,285.44998,285.44998,0.004,280.52,-5.666036,0.019531846,0.1437,2020-02-04 10:20:00+00:00,180,-12.259336,-1.11569,0,0
2020-02-04 10:20:00+00:00,200,12.68,266.56,285.69,285.69,0.003,280.52,-5.666036,0.019531846,0.1437,2020-02-04 10:20:00+00:00,200,-12.657153,-0.7608437,0,0
2020-02-04 10:20:00+00:00,220,13.07,268.27,285.91998,285.91998,0.002,280.52,-5.666036,0.019531846,0.1437,2020-02-04 10:20:00+00:00,220,-13.064042,-0.39457914,0,0
2020-02-04 10:20:00+00:00,240,13.47,269.88,286.13,286.13,0.002,280.52,-5.666036,0.019531846,0.1437,2020-02-04 10:20:00+00:00,240,-13.469971,-0.02820962,0,0
2020-02-04 10:20:00+00:00,260,13.87,271.34,286.4,286.4,0.001,280.52,-5.666036,0.019531846,0.1437,2020-02-04 10:20:00+00:00,260,-13.866207,0.32435426,0,0
2020-02-04 10:20:00+00:00,280,14.28,272.72,286.66,286.66,0.001,280.52,-5.666036,0.019531846,0.1437,2020-02-04 10:20:00+00:00,280,-14.263911,0.67765933,0,0
2020-02-04 10:20:00+00:00,300,14.66,273.94,286.99,286.99,0.001,280.52,-5.666036,0.019531846,0.1437,2020-02-04 10:20:00+00:00,300,-14.625352,1.0073172,0,0
2020-02-04 10:20:00+00:00,400,16.08,278.18,289.00998,289.00998,0.0,280.52,-5.666036,0.019531846,0.1437,2020-02-04 10:20:00+00:00,400,-15.916402,2.2879171,0,0
2020-02-04 10:20:00+00:00,500,15.41,279.74,290.88998,290.88998,0.0,280.52,-5.666036,0.019531846,0.1437,2020-02-04 10:20:00+00:00,500,-15.187875,2.6070216,0,0
2020-02-04 10:25:00+00:00,10,4.83,236.92,281.54,281.54,0.078,280.52,-5.715659,0.018921476,0.1461,2020-02-04 10:25:00+00:00,10,-4.047102,-2.6362598,0,0
2020-02-04 10:25:00+00:00,20,7.4,242.71,281.9,281.9,0.103,280.52,-5.715659,0.018921476,0.1461,2020-02-04 10:25:00+00:00,20,-6.57636,-3.3928583,0,0
2020-02-04 10:25:00+00:00,40,8.11,244.25,282.34,282.34,0.065,280.52,-5.715659,0.018921476,0.1461,2020-02-04 10:25:00+00:00,40,-7.3046618,-3.5233514,0,0
2020-02-04 10:25:00+00:00,60,9.24,248.55,282.84,282.84,0.048,280.52,-5.715659,0.018921476,0.1461,2020-02-04 10:25:00+00:00,60,-8.600011,-3.378966,0,0
2020-02-04 10:25:00+00:00,80,10.05,252.01,283.35,283.35,0.034,280.52,-5.715659,0.018921476,0.1461,2020-02-04 10:25:00+00:00,80,-9.55866,-3.1039538,0,0
2020-02-04 10:25:00+00:00,100,10.77,255.54,283.85,283.85,0.023,280.52,-5.715659,0.018921476,0.1461,2020-02-04 10:25:00+00:00,100,-10.428831,-2.6893132,0,0
2020-02-04 10:25:00+00:00,120,11.28,258.33,284.32,284.32,0.014,280.52,-5.715659,0.018921476,0.1461,2020-02-04 10:25:00+00:00,120,-11.046828,-2.281658,0,0
2020-02-04 10:25:00+00:00,140,11.66,260.63,284.74,284.74,0.008,280.52,-5.715659,0.018921476,0.1461,2020-02-04 10:25:00+00:00,140,-11.504426,-1.8983588,0,0
2020-02-04 10:25:00+00:00,160,12.0,262.6,285.05,285.05,0.005,280.52,-5.715659,0.018921476,0.1461,2020-02-04 10:25:00+00:00,160,-11.900055,-1.5455451,0,0
2020-02-04 10:25:00+00:00,180,12.35,264.44,285.33,285.33,0.004,280.52,-5.715659,0.018921476,0.1461,2020-02-04 10:25:00+00:00,180,-12.291897,-1.196566,0,0
2020-02-04 10:25:00+00:00,200,12.7,266.19,285.57,285.57,0.003,280.52,-5.715659,0.018921476,0.1461,2020-02-04 10:25:00+00:00,200,-12.671932,-0.84388757,0,0
2020-02-04 10:25:00+00:00,220,13.07,267.89,285.77,285.77,0.002,280.52,-5.715659,0.018921476,0.1461,2020-02-04 10:25:00+00:00,220,-13.061138,-0.48120865,0,0
2020-02-04 10:25:00+00:00,240,13.45,269.51,285.97,285.97,0.002,280.52,-5.715659,0.018921476,0.1461,2020-02-04 10:25:00+00:00,240,-13.449508,-0.11502384,0,0
2020-02-04 10:25:00+00:00,260,13.82,271.01,286.21,286.21,0.001,280.52,-5.715659,0.018921476,0.1461,2020-02-04 10:25:00+00:00,260,-13.817852,0.24360257,0,0
2020-02-04 10:25:00+00:00,280,14.21,272.44,286.46,286.46,0.001,280.52,-5.715659,0.018921476,0.1461,2020-02-04 10:25:00+00:00,280,-14.197117,0.60496217,0,0
2020-02-04 10:25:00+00:00,300,14.58,273.72,286.75998,286.75998,0.001,280.52,-5.715659,0.018921476,0.1461,2020-02-04 10:25:00+00:00,300,-14.54928,0.9459585,0,0
2020-02-04 10:25:00+00:00,400,16.01,278.17,288.69,288.69,0.0,280.52,-5.715659,0.018921476,0.1461,2020-02-04 10:25:00+00:00,400,-15.847511,2.2751918,0,0
2020-02-04 10:25:00+00:00,500,15.51,279.7,290.66,290.66,0.0,280.52,-5.715659,0.018921476,0.1461,2020-02-04 10:25:00+00:00,500,-15.28826,2.6132748,0,0
