time,height,wind_speed,wind_direction,temperature,virtual_temperature,tke,sst,surface_heat_flux,invMOL,ustar,time,height,u,v,is_stable,stable_duration
2020-02-04 07:30:00+00:00,40,9.36,233.64,282.97998,282.97998,0.096,280.53,-8.606311,0.021973327,0.1618,2020-02-04 07:30:00+00:00,40,-7.5376825,-5.5491385,1,0
2020-02-04 07:30:00+00:00,60,10.67,237.5,283.52,283.52,0.081,280.53,-8.606311,0.021973327,0.1618,2020-02-04 07:30:00+00:00,60,-8.998986,-5.732988,1,0
2020-02-04 07:30:00+00:00,80,11.57,240.68,284.1,284.1,0.07,280.53,-8.606311,0.021973327,0.1618,2020-02-04 07:30:00+00:00,80,-10.087864,-5.6656775,1,0
2020-02-04 07:30:00+00:00,100,12.46,244.2,284.63,284.63,0.06,280.53,-8.606311,0.021973327,0.1618,2020-02-04 07:30:00+00:00,100,-11.217972,-5.42298,1,0
2020-02-04 07:30:00+00:00,120,13.17,247.15,285.11,285.11,0.049,280.53,-8.606311,0.021973327,0.1618,2020-02-04 07:30:00+00:00,120,-12.136478,-5.1141768,1,0
2020-02-04 07:30:00+00:00,140,13.81,249.76,285.54,285.54,0.041,280.53,-8.606311,0.021973327,0.1618,2020-02-04 07:30:00+00:00,140,-12.957256,-4.7776175,1,0
2020-02-04 07:30:00+00:00,160,14.54,252.2,286.02,286.02,0.035,280.53,-8.606311,0.021973327,0.1618,2020-02-04 07:30:00+00:00,160,-13.843962,-4.444808,1,0
2020-02-04 07:30:00+00:00,180,15.25,254.35,286.52,286.52,0.029,280.53,-8.606311,0.021973327,0.1618,2020-02-04 07:30:00+00:00,180,-14.684646,-4.1138396,1,0
2020-02-04 07:30:00+00:00,200,15.94,256.24,287.04,287.04,0.023,280.53,-8.606311,0.021973327,0.1618,2020-02-04 07:30:00+00:00,200,-15.48253,-3.7914197,1,0
2020-02-04 07:30:00+00:00,220,16.53,257.91,287.50998,287.50998,0.019,280.53,-8.606311,0.021973327,0.1618,2020-02-04 07:30:00+00:00,220,-16.163363,-3.4621763,1,0
2020-02-04 07:30:00+00:00,240,17.1,259.44,287.97,287.97,0.014,280.53,-8.606311,0.021973327,0.1618,2020-02-04 07:30:00+00:00,240,-16.810387,-3.1338303,1,0
2020-02-04 07:30:00+00:00,260,17.55,260.69,288.36,288.36,0.011,280.53,-8.606311,0.021973327,0.1618,2020-02-04 07:30:00+00:00,260,-17.31882,-2.8391733,1,0
2020-02-04 07:30:00+00:00,280,17.98,261.85,288.72,288.72,0.008,280.53,-8.606311,0.021973327,0.1618,2020-02-04 07:30:00+00:00,280,-17.798409,-2.548937,1,0
2020-02-04 07:30:00+00:00,300,18.37,262.88,289.04,289.04,0.006,280.53,-8.606311,0.021973327,0.1618,2020-02-04 07:30:00+00:00,300,-18.228344,-2.2769244,1,0
2020-02-04 07:30:00+00:00,400,19.94,266.89,290.31,290.31,0.001,280.53,-8.606311,0.021973327,0.1618,2020-02-04 07:30:00+00:00,400,-19.910633,-1.0817982,1,0
2020-02-04 07:30:00+00:00,500,20.15,269.11,291.03,291.03,0.0,280.53,-8.606311,0.021973327,0.1618,2020-02-04 07:30:00+00:00,500,-20.14757,-0.31299573,1,0
2020-02-04 07:35:00+00:00,10,5.38,227.72,282.0,282.0,0.103,280.53,-8.703559,0.021668142,0.1633,2020-02-04 07:35:00+00:00,10,-3.9804785,-3.6194184,1,0
2020-02-04 07:35:00+00:00,20,8.54,233.35,282.54,282.54,0.144,280.53,-8.703559,0.021668142,0.1633,2020-02-04 07:35:00+00:00,20,-6.851615,-5.0977416,1,0
2020-02-04 07:35:00+00:00,40,9.41,234.82,282.99,282.99,0.098,280.53,-8.703559,0.021668142,0.1633,2020-02-04 07:35:00+00:00,40,-7.691228,-5.421541,1,0
2020-02-04 07:35:00+00:00,60,10.75,238.59,283.56,283.56,0.08,280.53,-8.703559,0.021668142,0.1633,2020-02-04 07:35:00+00:00,60,-9.174691,-5.602458,1,0
2020-02-04 07:35:00+00:00,80,11.62,241.68,284.13998,284.13998,0.069,280.53,-8.703559,0.021668142,0.1633,2020-02-04 07:35:00+00:00,80,-10.229222,-5.5124784,1,0
2020-02-04 07:35:00+00:00,100,12.49,245.23,284.66,284.66,0.059,280.53,-8.703559,0.021668142,0.1633,2020-02-04 07:35:00+00:00,100,-11.340881,-5.233021,1,0
2020-02-04 07:35:00+00:00,120,13.18,248.14,285.12,285.12,0.048,280.53,-8.703559,0.021668142,0.1633,2020-02-04 07:35:00+00:00,120,-12.232312,-4.9074388,1,0
2020-02-04 07:35:00+00:00,140,13.83,250.67,285.55,285.55,0.04,280.53,-8.703559,0.021668142,0.1633,2020-02-04 07:35:00+00:00,140,-13.050371,-4.57785,1,0
2020-02-04 07:35:00+00:00,160,14.57,253.05,286.03,286.03,0.033,280.53,-8.703559,0.021668142,0.1633,2020-02-04 07:35:00+00:00,160,-13.937073,-4.247692,1,0
2020-02-04 07:35:00+00:00,180,15.27,255.15,286.53,286.53,0.027,280.53,-8.703559,0.021668142,0.1633,2020-02-04 07:35:00+00:00,180,-14.759983,-3.9135406,1,0
2020-02-04 07:35:00+00:00,200,15.96,257.03,287.04,287.04,0.022,280.53,-8.703559,0.021668142,0.1633,2020-02-04 07:35:00+00:00,200,-15.552823,-3.5820785,1,0
2020-02-04 07:35:00+00:00,220,16.54,258.63,287.5,287.5,0.017,280.53,-8.703559,0.021668142,0.1633,2020-02-04 07:35:00+00:00,220,-16.215395,-3.2607617,1,0
2020-02-04 07:35:00+00:00,240,17.11,260.1,287.94998,287.94998,0.013,280.53,-8.703559,0.021668142,0.1633,2020-02-04 07:35:00+00:00,240,-16.85522,-2.9417078,1,0
2020-02-04 07:35:00+00:00,260,17.56,261.3,288.33,288.33,0.01,280.53,-8.703559,0.021668142,0.1633,2020-02-04 07:35:00+00:00,260,-17.357952,-2.6561463,1,0
2020-02-04 07:35:00+00:00,280,17.98,262.4,288.69,288.69,0.007,280.53,-8.703559,0.021668142,0.1633,2020-02-04 07:35:00+00:00,280,-17.822054,-2.3779714,1,0
2020-02-04 07:35:00+00:00,300,18.38,263.41,289.0,289.0,0.005,280.53,-8.703559,0.021668142,0.1633,2020-02-04 07:35:00+00:00,300,-18.258558,-2.1093616,1,0
2020-02-04 07:35:00+00:00,400,19.95,267.31,290.27,290.27,0.001,280.53,-8.703559,0.021668142,0.1633,2020-02-04 07:35:00+00:00,400,-19.928019,-0.93629605,1,0
2020-02-04 07:35:00+00:00,500,20.15,269.47,291.01,291.01,0.0,280.53,-8.703559,0.021668142,0.1633,2020-02-04 07:35:00+00:00,500,-20.149137,-0.1863879,1,0
2020-02-04 07:40:00+00:00,10,5.41,228.5,282.00998,282.00998,0.105,280.53,-8.823328,0.021362957,0.1644,2020-02-04 07:40:00+00:00,10,-4.051851,-3.5847743,1,0
2020-02-04 07:40:00+00:00,20,8.59,234.15,282.56,282.56,0.146,280.53,-8.823328,0.021362957,0.1644,2020-02-04 07:40:00+00:00,20,-6.9626513,-5.030864,1,0
2020-02-04 07:40:00+00:00,40,9.45,235.61,283.03,283.03,0.099,280.53,-8.823328,0.021362957,0.1644,2020-02-04 07:40:00+00:00,40,-7.798254,-5.3375773,1,0
2020-02-04 07:40:00+00:00,60,10.8,239.37,283.6,283.6,0.079,280.53,-8.823328,0.021362957,0.1644,2020-02-04 07:40:00+00:00,60,-9.293134,-5.5025163,1,0
2020-02-04 07:40:00+00:00,80,11.62,242.48,284.16998,284.16998,0.067,280.53,-8.823328,0.021362957,0.1644,2020-02-04 07:40:00+00:00,80,-10.305191,-5.3691173,1,0
2020-02-04 07:40:00+00:00,100,12.47,246.04,284.66,284.66,0.058,280.53,-8.823328,0.021362957,0.1644,2020-02-04 07:40:00+00:00,100,-11.39545,-5.064052,1,0
2020-02-04 07:40:00+00:00,120,13.14,248.93,285.11,285.11,0.047,280.53,-8.823328,0.021362957,0.1644,2020-02-04 07:40:00+00:00,120,-12.261484,-4.723942,1,0
2020-02-04 07:40:00+00:00,140,13.81,251.45,285.55,285.55,0.038,280.53,-8.823328,0.021362957,0.1644,2020-02-04 07:40:00+00:00,140,-13.092521,-4.393405,1,0
2020-02-04 07:40:00+00:00,160,14.55,253.82,286.05,286.05,0.032,280.53,-8.823328,0.021362957,0.1644,2020-02-04 07:40:00+00:00,160,-13.973689,-4.054445,1,0
2020-02-04 07:40:00+00:00,180,15.26,255.91,286.55,286.55,0.026,280.53,-8.823328,0.021362957,0.1644,2020-02-04 07:40:00+00:00,180,-14.800897,-3.714981,1,0
2020-02-04 07:40:00+00:00,200,15.95,257.78,287.06,287.06,0.02,280.53,-8.823328,0.021362957,0.1644,2020-02-04 07:40:00+00:00,200,-15.588606,-3.376072,1,0
2020-02-04 07:40:00+00:00,220,16.53,259.32,287.52,287.52,0.016,280.53,-8.823328,0.021362957,0.1644,2020-02-04 07:40:00+00:00,220,-16.243662,-3.0633948,1,0
2020-02-04 07:40:00+00:00,240,17.09,260.71,287.96,287.96,0.012,280.53,-8.823328,0.021362957,0.1644,2020-02-04 07:40:00+00:00,240,-16.865845,-2.7588696,1,0
2020-02-04 07:40:00+00:00,260,17.52,261.88,288.33,288.33,0.009,280.53,-8.823328,0.021362957,0.1644,2020-02-04 07:40:00+00:00,260,-17.344353,-2.4746444,1,0
2020-02-04 07:40:00+00:00,280,17.94,262.97,288.69,288.69,0.006,280.53,-8.823328,0.021362957,0.1644,2020-02-04 07:40:00+00:00,280,-17.80513,-2.195663,1,0
2020-02-04 07:40:00+00:00,300,18.34,263.96,289.00998,289.00998,0.005,280.53,-8.823328,0.021362957,0.1644,2020-02-04 07:40:00+00:00,300,-18.238188,-1.9297906,1,0
2020-02-04 07:40:00+00:00,400,19.94,267.78,290.3,290.3,0.001,280.53,-8.823328,0.021362957,0.1644,2020-02-04 07:40:00+00:00,400,-19.925035,-0.7724089,1,0
2020-02-04 07:40:00+00:00,500,20.09,269.9,291.07,291.07,0.0,280.53,-8.823328,0.021362957,0.1644,2020-02-04 07:40:00+00:00,500,-20.08997,-0.035070874,1,0
2020-02-04 07:45:00+00:00,10,5.5,229.11,282.03,282.03,0.108,280.53,-9.087924,0.020752586,0.1676,2020-02-04 07:45:00+00:00,10,-4.1578217,-3.6003494,1,0
2020-02-04 07:45:00+00:00,20,8.71,234.7,282.58,282.58,0.15,280.53,-9.087924,0.020752586,0.1676,2020-02-04 07:45:00+00:00,20,-7.108558,-5.03314,1,0
2020-02-04 07:45:00+00:00,40,9.56,236.12,283.06,283.06,0.1,280.53,-9.087924,0.020752586,0.1676,2020-02-04 07:45:00+00:00,40,-7.936778,-5.329274,1,0
2020-02-04 07:45:00+00:00,60,10.87,239.9,283.61,283.61,0.078,280.53,-9.087924,0.020752586,0.1676,2020-02-04 07:45:00+00:00,60,-9.404195,-5.451424,1,0
2020-02-04 07:45:00+00:00,80,11.67,243.04,284.15,284.15,0.065,280.53,-9.087924,0.020752586,0.1676,2020-02-04 07:45:00+00:00,80,-10.401741,-5.290811,1,0
2020-02-04 07:45:00+00:00,100,12.47,246.53,284.62,284.62,0.055,280.53,-9.087924,0.020752586,0.1676,2020-02-04 07:45:00+00:00,100,-11.438341,-4.966414,1,0
2020-02-04 07:45:00+00:00,120,13.14,249.37,285.07,285.07,0.045,280.53,-9.087924,0.020752586,0.1676,2020-02-04 07:45:00+00:00,120,-12.2973995,-4.6296415,1,0
2020-02-04 07:45:00+00:00,140,13.84,251.97,285.52,285.52,0.037,280.53,-9.087924,0.020752586,0.1676,2020-02-04 07:45:00+00:00,140,-13.16038,-4.283688,1,0
2020-02-04 07:45:00+00:00,160,14.57,254.32,286.02,286.02,0.031,280.53,-9.087924,0.020752586,0.1676,2020-02-04 07:45:00+00:00,160,-14.027795,-3.9377482,1,0
2020-02-04 07:45:00+00:00,180,15.27,256.38,286.52,286.52,0.025,280.53,-9.087924,0.020752586,0.1676,2020-02-04 07:45:00+00:00,180,-14.840591,-3.5958002,1,0
2020-02-04 07:45:00+00:00,200,15.96,258.23,287.00998,287.00998,0.019,280.53,-9.087924,0.020752586,0.1676,2020-02-04 07:45:00+00:00,200,-15.624431,-3.2555764,1,0
2020-02-04 07:45:00+00:00,220,16.52,259.7,287.46,287.46,0.015,280.53,-9.087924,0.020752586,0.1676,2020-02-04 07:45:00+00:00,220,-16.253782,-2.9538066,1,0
2020-02-04 07:45:00+00:00,240,17.06,261.04,287.9,287.9,0.011,280.53,-9.087924,0.020752586,0.1676,2020-02-04 07:45:00+00:00,240,-16.851822,-2.6570094,1,0
2020-02-04 07:45:00+00:00,260,17.49,262.21,288.27,288.27,0.008,280.53,-9.087924,0.020752586,0.1676,2020-02-04 07:45:00+00:00,260,-17.328592,-2.3706474,1,0
2020-02-04 07:45:00+00:00,280,17.9,263.31,288.62,288.62,0.006,280.53,-9.087924,0.020752586,0.1676,2020-02-04 07:45:00+00:00,280,-17.778118,-2.085305,1,0
2020-02-04 07:45:00+00:00,300,18.3,264.32,288.94,288.94,0.004,280.53,-9.087924,0.020752586,0.1676,2020-02-04 07:45:00+00:00,300,-18.21015,-1.81119,1,0
2020-02-04 07:45:00+00:00,400,19.94,268.15,290.26,290.26,0.001,280.53,-9.087924,0.020752586,0.1676,2020-02-04 07:45:00+00:00,400,-19.929607,-0.64372164,1,0
2020-02-04 07:45:00+00:00,500,20.06,270.26,291.06,291.06,0.0,280.53,-9.087924,0.020752586,0.1676,2020-02-04 07:45:00+00:00,500,-20.059793,0.0910334,1,0
2020-02-04 07:50:00+00:00,10,5.54,230.12,282.04,282.04,0.11,280.53,-9.265648,0.020447401,0.1692,2020-02-04 07:50:00+00:00,10,-4.251335,-3.552147,1,0
2020-02-04 07:50:00+00:00,20,8.76,235.53,282.59,282.59,0.152,280.53,-9.265648,0.020447401,0.1692,2020-02-04 07:50:00+00:00,20,-7.221943,-4.9579377,1,0
2020-02-04 07:50:00+00:00,40,9.6,236.93,283.07,283.07,0.1,280.53,-9.265648,0.020447401,0.1692,2020-02-04 07:50:00+00:00,40,-8.044844,-5.238367,1,0
2020-02-04 07:50:00+00:00,60,10.86,240.75,283.61,283.61,0.077,280.53,-9.265648,0.020447401,0.1692,2020-02-04 07:50:00+00:00,60,-9.475305,-5.3064284,1,0
2020-02-04 07:50:00+00:00,80,11.66,244.02,284.13,284.13,0.063,280.53,-9.265648,0.020447401,0.1692,2020-02-04 07:50:00+00:00,80,-10.481723,-5.1077476,1,0
2020-02-04 07:50:00+00:00,100,12.44,247.44,284.6,284.6,0.053,280.53,-9.265648,0.020447401,0.1692,2020-02-04 07:50:00+00:00,100,-11.488069,-4.772616,1,0
2020-02-04 07:50:00+00:00,120,13.12,250.23,285.07,285.07,0.043,280.53,-9.265648,0.020447401,0.1692,2020-02-04 07:50:00+00:00,120,-12.34668,-4.4377794,1,0
2020-02-04 07:50:00+00:00,140,13.85,252.87,285.53,285.53,0.036,280.53,-9.265648,0.020447401,0.1692,2020-02-04 07:50:00+00:00,140,-13.235599,-4.0793905,1,0
2020-02-04 07:50:00+00:00,160,14.57,255.2,286.02,286.02,0.03,280.53,-9.265648,0.020447401,0.1692,2020-02-04 07:50:00+00:00,160,-14.086616,-3.7218466,1,0
2020-02-04 07:50:00+00:00,180,15.27,257.2,286.50998,286.50998,0.024,280.53,-9.265648,0.020447401,0.1692,2020-02-04 07:50:00+00:00,180,-14.890532,-3.3830435,1,0
2020-02-04 07:50:00+00:00,200,15.96,258.95,286.99,286.99,0.018,280.53,-9.265648,0.020447401,0.1692,2020-02-04 07:50:00+00:00,200,-15.664107,-3.058979,1,0
2020-02-04 07:50:00+00:00,220,16.5,260.36,287.44,287.44,0.014,280.53,-9.265648,0.020447401,0.1692,2020-02-04 07:50:00+00:00,220,-16.267008,-2.763047,1,0
2020-02-04 07:50:00+00:00,240,17.01,261.63,287.87,287.87,0.01,280.53,-9.265648,0.020447401,0.1692,2020-02-04 07:50:00+00:00,240,-16.828821,-2.4760573,1,0
2020-02-04 07:50:00+00:00,260,17.44,262.81,288.22998,288.22998,0.007,280.53,-9.265648,0.020447401,0.1692,2020-02-04 07:50:00+00:00,260,-17.302862,-2.1827927,1,0
2020-02-04 07:50:00+00:00,280,17.86,263.92,288.58,288.58,0.005,280.53,-9.265648,0.020447401,0.1692,2020-02-04 07:50:00+00:00,280,-17.759539,-1.8916734,1,0
2020-02-04 07:50:00+00:00,300,18.27,264.93,288.88998,288.88998,0.004,280.53,-9.265648,0.020447401,0.1692,2020-02-04 07:50:00+00:00,300,-18.198519,-1.614577,1,0
2020-02-04 07:50:00+00:00,400,19.94,268.71,290.25,290.25,0.001,280.53,-9.265648,0.020447401,0.1692,2020-02-04 07:50:00+00:00,400,-19.934946,-0.44890738,1,0
2020-02-04 07:50:00+00:00,500,20.04,270.8,291.07,291.07,0.0,280.53,-9.265648,0.020447401,0.1692,2020-02-04 07:50:00+00:00,500,-20.038048,0.27979502,1,0
2020-02-04 07:55:00+00:00,10,5.55,231.08,282.05,282.05,0.11,280.53,-9.326166,0.020447401,0.1695,2020-02-04 07:55:00+00:00,10,-4.3180327,-3.486703,1,0
2020-02-04 07:55:00+00:00,20,8.74,236.39,282.58,282.58,0.15,280.53,-9.326166,0.020447401,0.1695,2020-02-04 07:55:00+00:00,20,-7.2788877,-4.8379116,1,0
2020-02-04 07:55:00+00:00,40,9.58,237.8,283.07,283.07,0.097,280.53,-9.326166,0.020447401,0.1695,2020-02-04 07:55:00+00:00,40,-8.106531,-5.1049542,1,0
2020-02-04 07:55:00+00:00,60,10.78,241.71,283.6,283.6,0.075,280.53,-9.326166,0.020447401,0.1695,2020-02-04 07:55:00+00:00,60,-9.492438,-5.109012,1,0
2020-02-04 07:55:00+00:00,80,11.6,245.11,284.12,284.12,0.062,280.53,-9.326166,0.020447401,0.1695,2020-02-04 07:55:00+00:00,80,-10.522563,-4.8821793,1,0
2020-02-04 07:55:00+00:00,100,12.4,248.51,284.6,284.6,0.052,280.53,-9.326166,0.020447401,0.1695,2020-02-04 07:55:00+00:00,100,-11.53797,-4.5426044,1,0
2020-02-04 07:55:00+00:00,120,13.08,251.26,285.08,285.08,0.042,280.53,-9.326166,0.020447401,0.1695,2020-02-04 07:55:00+00:00,120,-12.386579,-4.2022705,1,0
2020-02-04 07:55:00+00:00,140,13.82,253.89,285.55,285.55,0.035,280.53,-9.326166,0.020447401,0.1695,2020-02-04 07:55:00+00:00,140,-13.277298,-3.8348086,1,0
2020-02-04 07:55:00+00:00,160,14.56,256.19,286.05,286.05,0.029,280.53,-9.326166,0.020447401,0.1695,2020-02-04 07:55:00+00:00,160,-14.139111,-3.4755116,1,0
2020-02-04 07:55:00+00:00,180,15.26,258.12,286.53,286.53,0.023,280.53,-9.326166,0.020447401,0.1695,2020-02-04 07:55:00+00:00,180,-14.9331455,-3.1414616,1,0
2020-02-04 07:55:00+00:00,200,15.93,259.76,287.0,287.0,0.017,280.53,-9.326166,0.020447401,0.1695,2020-02-04 07:55:00+00:00,200,-15.676264,-2.8319,1,0
2020-02-04 07:55:00+00:00,220,16.46,261.12,287.44,287.44,0.013,280.53,-9.326166,0.020447401,0.1695,2020-02-04 07:55:00+00:00,220,-16.262707,-2.540859,1,0
2020-02-04 07:55:00+00:00,240,16.97,262.37,287.87,287.87,0.009,280.53,-9.326166,0.020447401,0.1695,2020-02-04 07:55:00+00:00,240,-16.81975,-2.2531989,1,0
2020-02-04 07:55:00+00:00,260,17.4,263.54,288.22998,288.22998,0.007,280.53,-9.326166,0.020447401,0.1695,2020-02-04 07:55:00+00:00,260,-17.289522,-1.9576637,1,0
2020-02-04 07:55:00+00:00,280,17.83,264.65,288.58,288.58,0.005,280.53,-9.326166,0.020447401,0.1695,2020-02-04 07:55:00+00:00,280,-17.752327,-1.6624614,1,0
2020-02-04 07:55:00+00:00,300,18.24,265.65,288.88998,288.88998,0.004,280.53,-9.326166,0.020447401,0.1695,2020-02-04 07:55:00+00:00,300,-18.187456,-1.3834872,1,0
2020-02-04 07:55:00+00:00,400,19.92,269.35,290.26,290.26,0.001,280.53,-9.326166,0.020447401,0.1695,2020-02-04 07:55:00+00:00,400,-19.918718,-0.22597602,1,0
2020-02-04 07:55:00+00:00,500,19.98,271.45,291.12,291.12,0.0,280.53,-9.326166,0.020447401,0.1695,2020-02-04 07:55:00+00:00,500,-19.973602,0.5055932,1,0
2020-02-04 08:00:00+00:00,10,5.62,231.8,282.04,282.04,0.112,280.53,-9.468734,0.019837031,0.1723,2020-02-04 08:00:00+00:00,10,-4.416516,-3.4754543,1,0
2020-02-04 08:00:00+00:00,20,8.77,237.1,282.56,282.56,0.151,280.53,-9.468734,0.019837031,0.1723,2020-02-04 08:00:00+00:00,20,-7.3634677,-4.763638,1,0
2020-02-04 08:00:00+00:00,40,9.6,238.5,283.04,283.04,0.096,280.53,-9.468734,0.019837031,0.1723,2020-02-04 08:00:00+00:00,40,-8.185345,-5.015988,1,0
2020-02-04 08:00:00+00:00,60,10.78,242.46,283.56,283.56,0.074,280.53,-9.468734,0.019837031,0.1723,2020-02-04 08:00:00+00:00,60,-9.558499,-4.984325,1,0
2020-02-04 08:00:00+00:00,80,11.62,245.87,284.09,284.09,0.061,280.53,-9.468734,0.019837031,0.1723,2020-02-04 08:00:00+00:00,80,-10.604646,-4.7503567,1,0
2020-02-04 08:00:00+00:00,100,12.44,249.25,284.6,284.6,0.051,280.53,-9.468734,0.019837031,0.1723,2020-02-04 08:00:00+00:00,100,-11.633081,-4.4073815,1,0
2020-02-04 08:00:00+00:00,120,13.13,251.96,285.07,285.07,0.041,280.53,-9.468734,0.019837031,0.1723,2020-02-04 08:00:00+00:00,120,-12.484536,-4.066111,1,0
2020-02-04 08:00:00+00:00,140,13.86,254.51,285.54,285.54,0.034,280.53,-9.468734,0.019837031,0.1723,2020-02-04 08:00:00+00:00,140,-13.3565645,-3.7015913,1,0
2020-02-04 08:00:00+00:00,160,14.61,256.76,286.03,286.03,0.027,280.53,-9.468734,0.019837031,0.1723,2020-02-04 08:00:00+00:00,160,-14.221655,-3.346134,1,0
2020-02-04 08:00:00+00:00,180,15.31,258.62,286.50998,286.50998,0.021,280.53,-9.468734,0.019837031,0.1723,2020-02-04 08:00:00+00:00,180,-15.009007,-3.020894,1,0
2020-02-04 08:00:00+00:00,200,15.95,260.18,286.97998,286.97998,0.016,280.53,-9.468734,0.019837031,0.1723,2020-02-04 08:00:00+00:00,200,-15.716307,-2.7203298,1,0
2020-02-04 08:00:00+00:00,220,16.47,261.53,287.41,287.41,0.012,280.53,-9.468734,0.019837031,0.1723,2020-02-04 08:00:00+00:00,220,-16.290363,-2.4258938,1,0
2020-02-04 08:00:00+00:00,240,16.97,262.78,287.84,287.84,0.008,280.53,-9.468734,0.019837031,0.1723,2020-02-04 08:00:00+00:00,240,-16.835443,-2.132782,1,0
2020-02-04 08:00:00+00:00,260,17.41,263.94,288.19,288.19,0.006,280.53,-9.468734,0.019837031,0.1723,2020-02-04 08:00:00+00:00,260,-17.312712,-1.837968,1,0
2020-02-04 08:00:00+00:00,280,17.84,265.05,288.54,288.54,0.005,280.53,-9.468734,0.019837031,0.1723,2020-02-04 08:00:00+00:00,280,-17.773464,-1.5393492,1,0
2020-02-04 08:00:00+00:00,300,18.26,266.03,288.85,288.85,0.003,280.53,-9.468734,0.019837031,0.1723,2020-02-04 08:00:00+00:00,300,-18.216185,-1.2642171,1,0
2020-02-04 08:00:00+00:00,400,19.94,269.72,290.24,290.24,0.0,280.53,-9.468734,0.019837031,0.1723,2020-02-04 08:00:00+00:00,400,-19.939762,-0.09744822,1,0
2020-02-04 08:00:00+00:00,500,19.97,271.88,291.13,291.13,0.0,280.53,-9.468734,0.019837031,0.1723,2020-02-04 08:00:00+00:00,500,-19.95925,0.65514064,1,0
2020-02-04 08:05:00+00:00,10,5.69,232.43,282.02,282.02,0.115,280.53,-9.598834,0.019226661,0.175,2020-02-04 08:05:00+00:00,10,-4.509945,-3.4693651,0,0
2020-02-04 08:05:00+00:00,20,8.77,237.74,282.50998,282.50998,0.154,280.53,-9.598834,0.019226661,0.175,2020-02-04 08:05:00+00:00,20,-7.416217,-4.681093,0,0
2020-02-04 08:05:00+00:00,40,9.59,239.17,282.97998,282.97998,0.099,280.53,-9.598834,0.019226661,0.175,2020-02-04 08:05:00+00:00,40,-8.234854,-4.9148035,0,0
2020-02-04 08:05:00+00:00,60,10.78,243.14,283.5,283.5,0.075,280.53,-9.598834,0.019226661,0.175,2020-02-04 08:05:00+00:00,60,-9.616981,-4.870532,0,0
2020-02-04 08:05:00+00:00,80,11.63,246.51,284.06,284.06,0.061,280.53,-9.598834,0.019226661,0.175,2020-02-04 08:05:00+00:00,80,-10.666218,-4.635591,0,0
2020-02-04 08:05:00+00:00,100,12.48,249.89,284.58,284.58,0.05,280.53,-9.598834,0.019226661,0.175,2020-02-04 08:05:00+00:00,100,-11.719146,-4.2909217,0,0
2020-02-04 08:05:00+00:00,120,13.17,252.57,285.06,285.06,0.04,280.53,-9.598834,0.019226661,0.175,2020-02-04 08:05:00+00:00,120,-12.565282,-3.944944,0,0
2020-02-04 08:05:00+00:00,140,13.9,255.07,285.54,285.54,0.033,280.53,-9.598834,0.019226661,0.175,2020-02-04 08:05:00+00:00,140,-13.430754,-3.581179,0,0
2020-02-04 08:05:00+00:00,160,14.65,257.24,286.00998,286.00998,0.026,280.53,-9.598834,0.019226661,0.175,2020-02-04 08:05:00+00:00,160,-14.288199,-3.2357166,0,0
2020-02-04 08:05:00+00:00,180,15.35,259.03,286.49,286.49,0.02,280.53,-9.598834,0.019226661,0.175,2020-02-04 08:05:00+00:00,180,-15.0695095,-2.9210265,0,0
2020-02-04 08:05:00+00:00,200,15.99,260.54,286.96,286.96,0.015,280.53,-9.598834,0.019226661,0.175,2020-02-04 08:05:00+00:00,200,-15.772546,-2.628101,0,0
2020-02-04 08:05:00+00:00,220,16.5,261.89,287.38998,287.38998,0.011,280.53,-9.598834,0.019226661,0.175,2020-02-04 08:05:00+00:00,220,-16.334986,-2.3277142,0,0
2020-02-04 08:05:00+00:00,240,17.0,263.14,287.82,287.82,0.008,280.53,-9.598834,0.019226661,0.175,2020-02-04 08:05:00+00:00,240,-16.878298,-2.0305421,0,0
2020-02-04 08:05:00+00:00,260,17.43,264.29,288.16998,288.16998,0.006,280.53,-9.598834,0.019226661,0.175,2020-02-04 08:05:00+00:00,260,-17.343517,-1.7341651,0,0
2020-02-04 08:05:00+00:00,280,17.86,265.37,288.50998,288.50998,0.004,280.53,-9.598834,0.019226661,0.175,2020-02-04 08:05:00+00:00,280,-17.80172,-1.4416718,0,0
2020-02-04 08:05:00+00:00,300,18.27,266.35,288.81,288.81,0.003,280.53,-9.598834,0.019226661,0.175,2020-02-04 08:05:00+00:00,300,-18.23294,-1.1630937,0,0
2020-02-04 08:05:00+00:00,400,19.97,270.06,290.24,290.24,0.0,280.53,-9.598834,0.019226661,0.175,2020-02-04 08:05:00+00:00,400,-19.969988,0.020911505,0,0
2020-02-04 08:05:00+00:00,500,19.95,272.26,291.16,291.16,0.0,280.53,-9.598834,0.019226661,0.175,2020-02-04 08:05:00+00:00,500,-19.934483,0.78671294,0,0
