2.824900000000000091e+02 2.831800000000000068e+02 2.836200000000000045e+02 2.840000000000000000e+02 2.843799999999999955e+02 2.848600000000000136e+02 2.854399999999999977e+02 2.860799999999999841e+02 2.866800000000000068e+02 2.871999799999999823e+02 2.876499999999999773e+02 2.880699999999999932e+02 2.884900000000000091e+02 2.888299999999999841e+02 2.891600000000000250e+02 2.894100000000000250e+02 2.899399999999999977e+02 2.898700000000000045e+02
2.824700000000000273e+02 2.831600000000000250e+02 2.835799999999999841e+02 2.839700000000000273e+02 2.843899799999999800e+02 2.848999999999999773e+02 2.855000000000000000e+02 2.861600000000000250e+02 2.867400000000000091e+02 2.872400000000000091e+02 2.876699800000000096e+02 2.880899999999999750e+02 2.885000000000000000e+02 2.888399999999999750e+02 2.891600000000000250e+02 2.894100000000000250e+02 2.899499799999999823e+02 2.899399999999999977e+02
2.824499799999999823e+02 2.831299999999999955e+02 2.835500000000000114e+02 2.839499799999999823e+02 2.844199800000000096e+02 2.849599999999999795e+02 2.855799999999999841e+02 2.862400000000000091e+02 2.867699999999999818e+02 2.872400000000000091e+02 2.876600000000000250e+02 2.880699999999999932e+02 2.884799800000000118e+02 2.888199999999999932e+02 2.891399799999999800e+02 2.893799999999999955e+02 2.899499799999999823e+02 2.899900000000000091e+02
2.824300000000000068e+02 2.831000000000000227e+02 2.835099799999999846e+02 2.839300000000000068e+02 2.844199800000000096e+02 2.849900000000000091e+02 2.856200000000000045e+02 2.862599799999999846e+02 2.867500000000000000e+02 2.872099999999999795e+02 2.876299999999999955e+02 2.880400000000000205e+02 2.884499799999999823e+02 2.887900000000000205e+02 2.891100000000000136e+02 2.893600000000000136e+02 2.899599999999999795e+02 2.900699999999999932e+02
2.823999999999999773e+02 2.830600000000000023e+02 2.834700000000000273e+02 2.838899799999999800e+02 2.843899799999999800e+02 2.849700000000000273e+02 2.856100000000000136e+02 2.862299800000000118e+02 2.866999799999999823e+02 2.871600000000000250e+02 2.875899999999999750e+02 2.880000000000000000e+02 2.884100000000000250e+02 2.887500000000000000e+02 2.890799999999999841e+02 2.893299999999999841e+02 2.899700000000000273e+02 2.901399799999999800e+02
2.823700000000000045e+02 2.830199999999999818e+02 2.834199800000000096e+02 2.838600000000000136e+02 2.843500000000000227e+02 2.849499799999999823e+02 2.855899999999999750e+02 2.861899999999999977e+02 2.866399799999999800e+02 2.870799999999999841e+02 2.875199999999999818e+02 2.879300000000000068e+02 2.883399999999999750e+02 2.886899999999999977e+02 2.890299999999999727e+02 2.892799999999999727e+02 2.899700000000000273e+02 2.901899999999999977e+02
2.823399999999999750e+02 2.829799800000000118e+02 2.833799999999999955e+02 2.838399999999999750e+02 2.843700000000000045e+02 2.849799800000000118e+02 2.856100000000000136e+02 2.861699800000000096e+02 2.866000000000000227e+02 2.870400000000000205e+02 2.874799800000000118e+02 2.878899799999999800e+02 2.883100000000000023e+02 2.886600000000000250e+02 2.889900000000000091e+02 2.892500000000000000e+02 2.899599999999999795e+02 2.902400000000000091e+02
2.823100000000000023e+02 2.829499799999999823e+02 2.833600000000000136e+02 2.838399999999999750e+02 2.844100000000000250e+02 2.850199999999999818e+02 2.856200000000000045e+02 2.861299999999999955e+02 2.865600000000000023e+02 2.870000000000000000e+02 2.874499799999999823e+02 2.878700000000000045e+02 2.882699999999999818e+02 2.886100000000000136e+02 2.889399999999999977e+02 2.891899999999999977e+02 2.899499799999999823e+02 2.902799999999999727e+02
2.822900000000000205e+02 2.829199800000000096e+02 2.833399999999999750e+02 2.838500000000000227e+02 2.844300000000000068e+02 2.850400000000000205e+02 2.855899999999999750e+02 2.860699999999999932e+02 2.865199999999999818e+02 2.869700000000000273e+02 2.874100000000000250e+02 2.878199999999999932e+02 2.882299800000000118e+02 2.885600000000000023e+02 2.888899799999999800e+02 2.891399799999999800e+02 2.899599999999999795e+02 2.903399999999999750e+02
2.822599799999999846e+02 2.828899799999999800e+02 2.833199999999999932e+02 2.838399999999999750e+02 2.844199800000000096e+02 2.849900000000000091e+02 2.855099799999999846e+02 2.859799800000000118e+02 2.864499799999999823e+02 2.868899799999999800e+02 2.873399999999999750e+02 2.877500000000000000e+02 2.881600000000000250e+02 2.885099799999999846e+02 2.888299999999999841e+02 2.891000000000000227e+02 2.899700000000000273e+02 2.904100000000000250e+02
2.822400000000000091e+02 2.828700000000000045e+02 2.833000000000000114e+02 2.838100000000000023e+02 2.843799999999999955e+02 2.849199800000000096e+02 2.854199800000000096e+02 2.859100000000000250e+02 2.863799999999999955e+02 2.868399999999999750e+02 2.872900000000000205e+02 2.877099999999999795e+02 2.881200000000000045e+02 2.884700000000000273e+02 2.887900000000000205e+02 2.890600000000000023e+02 2.899900000000000091e+02 2.904799800000000118e+02
2.822200000000000273e+02 2.828299999999999841e+02 2.832699999999999818e+02 2.837699999999999818e+02 2.843199999999999932e+02 2.848399999999999750e+02 2.853399999999999750e+02 2.858399999999999750e+02 2.863299999999999841e+02 2.867900000000000205e+02 2.872400000000000091e+02 2.876499999999999773e+02 2.880600000000000023e+02 2.883999999999999773e+02 2.887200000000000273e+02 2.889900000000000091e+02 2.899900000000000091e+02 2.905199999999999818e+02
2.821999799999999823e+02 2.828000000000000114e+02 2.832200000000000273e+02 2.837200000000000273e+02 2.842699999999999818e+02 2.847900000000000205e+02 2.853000000000000114e+02 2.858100000000000023e+02 2.862799999999999727e+02 2.867299800000000118e+02 2.871600000000000250e+02 2.875600000000000023e+02 2.879599999999999795e+02 2.883100000000000023e+02 2.886399799999999800e+02 2.889300000000000068e+02 2.900099999999999909e+02 2.905500000000000114e+02
2.821699800000000096e+02 2.827599799999999846e+02 2.831699800000000096e+02 2.836800000000000068e+02 2.842400000000000091e+02 2.847799999999999727e+02 2.852900000000000205e+02 2.858000000000000114e+02 2.862400000000000091e+02 2.866699800000000096e+02 2.870799999999999841e+02 2.874900000000000091e+02 2.878899799999999800e+02 2.882599799999999846e+02 2.886200000000000045e+02 2.889300000000000068e+02 2.900600000000000023e+02 2.906200000000000045e+02
2.821399799999999800e+02 2.827200000000000273e+02 2.831299999999999955e+02 2.836699800000000096e+02 2.842500000000000000e+02 2.847799999999999727e+02 2.852799999999999727e+02 2.857599799999999846e+02 2.861899999999999977e+02 2.866100000000000136e+02 2.870299999999999727e+02 2.874599999999999795e+02 2.878899799999999800e+02 2.882799999999999727e+02 2.886499999999999773e+02 2.889700000000000273e+02 2.901399799999999800e+02 2.906999799999999823e+02
2.821100000000000136e+02 2.826800000000000068e+02 2.831200000000000045e+02 2.836699800000000096e+02 2.842400000000000091e+02 2.847500000000000000e+02 2.852400000000000091e+02 2.857099999999999795e+02 2.861299999999999955e+02 2.865600000000000023e+02 2.869900000000000091e+02 2.874300000000000068e+02 2.878799999999999955e+02 2.882799999999999727e+02 2.886699800000000096e+02 2.890000000000000000e+02 2.901999799999999823e+02 2.907699999999999818e+02
2.820899999999999750e+02 2.826499999999999773e+02 2.831200000000000045e+02 2.836699800000000096e+02 2.842200000000000273e+02 2.847400000000000091e+02 2.852400000000000091e+02 2.857099999999999795e+02 2.861399799999999800e+02 2.865799999999999841e+02 2.870299999999999727e+02 2.874900000000000091e+02 2.879599999999999795e+02 2.883600000000000136e+02 2.887599799999999846e+02 2.890899999999999750e+02 2.903000000000000114e+02 2.908600000000000136e+02
2.820699999999999932e+02 2.826399799999999800e+02 2.831100000000000136e+02 2.836600000000000250e+02 2.841899999999999977e+02 2.847099999999999795e+02 2.852200000000000273e+02 2.856899999999999977e+02 2.861100000000000136e+02 2.865600000000000023e+02 2.870199999999999818e+02 2.875000000000000000e+02 2.879900000000000091e+02 2.883999999999999773e+02 2.887900000000000205e+02 2.891200000000000045e+02 2.903500000000000227e+02 2.909199800000000096e+02
2.820600000000000023e+02 2.826200000000000045e+02 2.831000000000000227e+02 2.836399799999999800e+02 2.841699800000000096e+02 2.846999799999999823e+02 2.852099999999999795e+02 2.856800000000000068e+02 2.861000000000000227e+02 2.865600000000000023e+02 2.870400000000000205e+02 2.875400000000000205e+02 2.880500000000000114e+02 2.884599999999999795e+02 2.888399999999999750e+02 2.891699800000000096e+02 2.903899799999999800e+02 2.909700000000000273e+02
2.820400000000000205e+02 2.825899999999999750e+02 2.830600000000000023e+02 2.836100000000000136e+02 2.841299999999999955e+02 2.846699800000000096e+02 2.851800000000000068e+02 2.856299999999999955e+02 2.860600000000000023e+02 2.865299999999999727e+02 2.870400000000000205e+02 2.875500000000000114e+02 2.880500000000000114e+02 2.884599999999999795e+02 2.888399999999999750e+02 2.891600000000000250e+02 2.903899799999999800e+02 2.910000000000000000e+02
2.820199999999999818e+02 2.825600000000000023e+02 2.830299999999999727e+02 2.835600000000000023e+02 2.841000000000000227e+02 2.846399799999999800e+02 2.851399799999999800e+02 2.855799999999999841e+02 2.860199999999999818e+02 2.865199999999999818e+02 2.870400000000000205e+02 2.875400000000000205e+02 2.880400000000000205e+02 2.884399999999999977e+02 2.888199999999999932e+02 2.891399799999999800e+02 2.903799999999999955e+02 2.910299999999999727e+02
2.820000000000000000e+02 2.825400000000000205e+02 2.829900000000000091e+02 2.835199999999999818e+02 2.840699999999999932e+02 2.846100000000000136e+02 2.851000000000000227e+02 2.855400000000000205e+02 2.860000000000000000e+02 2.865000000000000000e+02 2.870299999999999727e+02 2.875199999999999818e+02 2.880000000000000000e+02 2.883899799999999800e+02 2.887599799999999846e+02 2.890799999999999841e+02 2.903500000000000227e+02 2.910299999999999727e+02
2.820000000000000000e+02 2.825299999999999727e+02 2.829799800000000118e+02 2.835199999999999818e+02 2.841000000000000227e+02 2.846299999999999955e+02 2.851100000000000136e+02 2.855400000000000205e+02 2.860199999999999818e+02 2.865199999999999818e+02 2.870400000000000205e+02 2.875099799999999846e+02 2.879700000000000273e+02 2.883600000000000136e+02 2.887200000000000273e+02 2.890400000000000205e+02 2.903100000000000023e+02 2.910299999999999727e+02
2.820000000000000000e+02 2.825400000000000205e+02 2.829900000000000091e+02 2.835600000000000023e+02 2.841399799999999800e+02 2.846600000000000250e+02 2.851200000000000045e+02 2.855500000000000114e+02 2.860299999999999727e+02 2.865299999999999727e+02 2.870400000000000205e+02 2.875000000000000000e+02 2.879499799999999823e+02 2.883299999999999841e+02 2.886899999999999977e+02 2.890000000000000000e+02 2.902699999999999818e+02 2.910099999999999909e+02
2.820099799999999846e+02 2.825600000000000023e+02 2.830299999999999727e+02 2.836000000000000227e+02 2.841699800000000096e+02 2.846600000000000250e+02 2.851100000000000136e+02 2.855500000000000114e+02 2.860500000000000114e+02 2.865500000000000114e+02 2.870600000000000023e+02 2.875199999999999818e+02 2.879599999999999795e+02 2.883299999999999841e+02 2.886899999999999977e+02 2.890099799999999846e+02 2.903000000000000114e+02 2.910699999999999932e+02
2.820299999999999727e+02 2.825799999999999841e+02 2.830600000000000023e+02 2.836100000000000136e+02 2.841499999999999773e+02 2.846200000000000045e+02 2.850699999999999932e+02 2.855199999999999818e+02 2.860199999999999818e+02 2.865199999999999818e+02 2.870099799999999846e+02 2.874599999999999795e+02 2.878999999999999773e+02 2.882699999999999818e+02 2.886200000000000045e+02 2.889399999999999977e+02 2.902599999999999909e+02 2.910600000000000023e+02
2.820400000000000205e+02 2.825899999999999750e+02 2.830699999999999932e+02 2.836100000000000136e+02 2.841299999999999955e+02 2.846000000000000227e+02 2.850699999999999932e+02 2.855299999999999727e+02 2.860199999999999818e+02 2.865099799999999846e+02 2.869900000000000091e+02 2.874399999999999977e+02 2.878700000000000045e+02 2.882299800000000118e+02 2.885799999999999841e+02 2.888899799999999800e+02 2.902500000000000000e+02 2.910699999999999932e+02
2.820500000000000114e+02 2.825799999999999841e+02 2.830699999999999932e+02 2.836000000000000227e+02 2.841200000000000045e+02 2.846000000000000227e+02 2.850799999999999841e+02 2.855500000000000114e+02 2.860500000000000114e+02 2.865299999999999727e+02 2.870000000000000000e+02 2.874399999999999977e+02 2.878700000000000045e+02 2.882299800000000118e+02 2.885799999999999841e+02 2.888899799999999800e+02 2.902599999999999909e+02 2.911200000000000045e+02
2.820400000000000205e+02 2.825600000000000023e+02 2.830400000000000205e+02 2.835600000000000023e+02 2.840899999999999750e+02 2.846000000000000227e+02 2.850699999999999932e+02 2.855400000000000205e+02 2.860299999999999727e+02 2.865099799999999846e+02 2.869799800000000118e+02 2.874100000000000250e+02 2.878399999999999750e+02 2.881899999999999977e+02 2.885400000000000205e+02 2.888500000000000227e+02 2.902400000000000091e+02 2.911299999999999955e+02
2.820199999999999818e+02 2.825099799999999846e+02 2.829799800000000118e+02 2.835000000000000000e+02 2.840600000000000023e+02 2.845799999999999841e+02 2.850600000000000023e+02 2.855400000000000205e+02 2.860099799999999846e+02 2.864900000000000091e+02 2.869599999999999795e+02 2.873899799999999800e+02 2.878199999999999932e+02 2.881699800000000096e+02 2.885099799999999846e+02 2.888100000000000023e+02 2.902400000000000091e+02 2.911600000000000250e+02
