-9.020507999999999527e+00 -9.020507999999999527e+00 -9.020507999999999527e+00 -9.020507999999999527e+00 -9.020507999999999527e+00 -9.020507999999999527e+00 -9.020507999999999527e+00 -9.020507999999999527e+00 -9.020507999999999527e+00 -9.020507999999999527e+00 -9.020507999999999527e+00 -9.020507999999999527e+00 -9.020507999999999527e+00 -9.020507999999999527e+00 -9.020507999999999527e+00 -9.020507999999999527e+00 -9.020507999999999527e+00 -9.020507999999999527e+00
-9.018157999999999674e+00 -9.018157999999999674e+00 -9.018157999999999674e+00 -9.018157999999999674e+00 -9.018157999999999674e+00 -9.018157999999999674e+00 -9.018157999999999674e+00 -9.018157999999999674e+00 -9.018157999999999674e+00 -9.018157999999999674e+00 -9.018157999999999674e+00 -9.018157999999999674e+00 -9.018157999999999674e+00 -9.018157999999999674e+00 -9.018157999999999674e+00 -9.018157999999999674e+00 -9.018157999999999674e+00 -9.018157999999999674e+00
-9.065965999999999525e+00 -9.065965999999999525e+00 -9.065965999999999525e+00 -9.065965999999999525e+00 -9.065965999999999525e+00 -9.065965999999999525e+00 -9.065965999999999525e+00 -9.065965999999999525e+00 -9.065965999999999525e+00 -9.065965999999999525e+00 -9.065965999999999525e+00 -9.065965999999999525e+00 -9.065965999999999525e+00 -9.065965999999999525e+00 -9.065965999999999525e+00 -9.065965999999999525e+00 -9.065965999999999525e+00 -9.065965999999999525e+00
-9.036530499999999577e+00 -9.036530499999999577e+00 -9.036530499999999577e+00 -9.036530499999999577e+00 -9.036530499999999577e+00 -9.036530499999999577e+00 -9.036530499999999577e+00 -9.036530499999999577e+00 -9.036530499999999577e+00 -9.036530499999999577e+00 -9.036530499999999577e+00 -9.036530499999999577e+00 -9.036530499999999577e+00 -9.036530499999999577e+00 -9.036530499999999577e+00 -9.036530499999999577e+00 -9.036530499999999577e+00 -9.036530499999999577e+00
-8.951399000000000328e+00 -8.951399000000000328e+00 -8.951399000000000328e+00 -8.951399000000000328e+00 -8.951399000000000328e+00 -8.951399000000000328e+00 -8.951399000000000328e+00 -8.951399000000000328e+00 -8.951399000000000328e+00 -8.951399000000000328e+00 -8.951399000000000328e+00 -8.951399000000000328e+00 -8.951399000000000328e+00 -8.951399000000000328e+00 -8.951399000000000328e+00 -8.951399000000000328e+00 -8.951399000000000328e+00 -8.951399000000000328e+00
-8.895322000000000173e+00 -8.895322000000000173e+00 -8.895322000000000173e+00 -8.895322000000000173e+00 -8.895322000000000173e+00 -8.895322000000000173e+00 -8.895322000000000173e+00 -8.895322000000000173e+00 -8.895322000000000173e+00 -8.895322000000000173e+00 -8.895322000000000173e+00 -8.895322000000000173e+00 -8.895322000000000173e+00 -8.895322000000000173e+00 -8.895322000000000173e+00 -8.895322000000000173e+00 -8.895322000000000173e+00 -8.895322000000000173e+00
-8.712225999999999360e+00 -8.712225999999999360e+00 -8.712225999999999360e+00 -8.712225999999999360e+00 -8.712225999999999360e+00 -8.712225999999999360e+00 -8.712225999999999360e+00 -8.712225999999999360e+00 -8.712225999999999360e+00 -8.712225999999999360e+00 -8.712225999999999360e+00 -8.712225999999999360e+00 -8.712225999999999360e+00 -8.712225999999999360e+00 -8.712225999999999360e+00 -8.712225999999999360e+00 -8.712225999999999360e+00 -8.712225999999999360e+00
-8.642934000000000339e+00 -8.642934000000000339e+00 -8.642934000000000339e+00 -8.642934000000000339e+00 -8.642934000000000339e+00 -8.642934000000000339e+00 -8.642934000000000339e+00 -8.642934000000000339e+00 -8.642934000000000339e+00 -8.642934000000000339e+00 -8.642934000000000339e+00 -8.642934000000000339e+00 -8.642934000000000339e+00 -8.642934000000000339e+00 -8.642934000000000339e+00 -8.642934000000000339e+00 -8.642934000000000339e+00 -8.642934000000000339e+00
-8.582751000000000019e+00 -8.582751000000000019e+00 -8.582751000000000019e+00 -8.582751000000000019e+00 -8.582751000000000019e+00 -8.582751000000000019e+00 -8.582751000000000019e+00 -8.582751000000000019e+00 -8.582751000000000019e+00 -8.582751000000000019e+00 -8.582751000000000019e+00 -8.582751000000000019e+00 -8.582751000000000019e+00 -8.582751000000000019e+00 -8.582751000000000019e+00 -8.582751000000000019e+00 -8.582751000000000019e+00 -8.582751000000000019e+00
-8.564669000000000310e+00 -8.564669000000000310e+00 -8.564669000000000310e+00 -8.564669000000000310e+00 -8.564669000000000310e+00 -8.564669000000000310e+00 -8.564669000000000310e+00 -8.564669000000000310e+00 -8.564669000000000310e+00 -8.564669000000000310e+00 -8.564669000000000310e+00 -8.564669000000000310e+00 -8.564669000000000310e+00 -8.564669000000000310e+00 -8.564669000000000310e+00 -8.564669000000000310e+00 -8.564669000000000310e+00 -8.564669000000000310e+00
-8.508072000000000301e+00 -8.508072000000000301e+00 -8.508072000000000301e+00 -8.508072000000000301e+00 -8.508072000000000301e+00 -8.508072000000000301e+00 -8.508072000000000301e+00 -8.508072000000000301e+00 -8.508072000000000301e+00 -8.508072000000000301e+00 -8.508072000000000301e+00 -8.508072000000000301e+00 -8.508072000000000301e+00 -8.508072000000000301e+00 -8.508072000000000301e+00 -8.508072000000000301e+00 -8.508072000000000301e+00 -8.508072000000000301e+00
-8.529954000000000036e+00 -8.529954000000000036e+00 -8.529954000000000036e+00 -8.529954000000000036e+00 -8.529954000000000036e+00 -8.529954000000000036e+00 -8.529954000000000036e+00 -8.529954000000000036e+00 -8.529954000000000036e+00 -8.529954000000000036e+00 -8.529954000000000036e+00 -8.529954000000000036e+00 -8.529954000000000036e+00 -8.529954000000000036e+00 -8.529954000000000036e+00 -8.529954000000000036e+00 -8.529954000000000036e+00 -8.529954000000000036e+00
-8.606310999999999822e+00 -8.606310999999999822e+00 -8.606310999999999822e+00 -8.606310999999999822e+00 -8.606310999999999822e+00 -8.606310999999999822e+00 -8.606310999999999822e+00 -8.606310999999999822e+00 -8.606310999999999822e+00 -8.606310999999999822e+00 -8.606310999999999822e+00 -8.606310999999999822e+00 -8.606310999999999822e+00 -8.606310999999999822e+00 -8.606310999999999822e+00 -8.606310999999999822e+00 -8.606310999999999822e+00 -8.606310999999999822e+00
-8.703559000000000268e+00 -8.703559000000000268e+00 -8.703559000000000268e+00 -8.703559000000000268e+00 -8.703559000000000268e+00 -8.703559000000000268e+00 -8.703559000000000268e+00 -8.703559000000000268e+00 -8.703559000000000268e+00 -8.703559000000000268e+00 -8.703559000000000268e+00 -8.703559000000000268e+00 -8.703559000000000268e+00 -8.703559000000000268e+00 -8.703559000000000268e+00 -8.703559000000000268e+00 -8.703559000000000268e+00 -8.703559000000000268e+00
-8.823328000000000060e+00 -8.823328000000000060e+00 -8.823328000000000060e+00 -8.823328000000000060e+00 -8.823328000000000060e+00 -8.823328000000000060e+00 -8.823328000000000060e+00 -8.823328000000000060e+00 -8.823328000000000060e+00 -8.823328000000000060e+00 -8.823328000000000060e+00 -8.823328000000000060e+00 -8.823328000000000060e+00 -8.823328000000000060e+00 -8.823328000000000060e+00 -8.823328000000000060e+00 -8.823328000000000060e+00 -8.823328000000000060e+00
-9.087923999999999225e+00 -9.087923999999999225e+00 -9.087923999999999225e+00 -9.087923999999999225e+00 -9.087923999999999225e+00 -9.087923999999999225e+00 -9.087923999999999225e+00 -9.087923999999999225e+00 -9.087923999999999225e+00 -9.087923999999999225e+00 -9.087923999999999225e+00 -9.087923999999999225e+00 -9.087923999999999225e+00 -9.087923999999999225e+00 -9.087923999999999225e+00 -9.087923999999999225e+00 -9.087923999999999225e+00 -9.087923999999999225e+00
-9.265648000000000550e+00 -9.265648000000000550e+00 -9.265648000000000550e+00 -9.265648000000000550e+00 -9.265648000000000550e+00 -9.265648000000000550e+00 -9.265648000000000550e+00 -9.265648000000000550e+00 -9.265648000000000550e+00 -9.265648000000000550e+00 -9.265648000000000550e+00 -9.265648000000000550e+00 -9.265648000000000550e+00 -9.265648000000000550e+00 -9.265648000000000550e+00 -9.265648000000000550e+00 -9.265648000000000550e+00 -9.265648000000000550e+00
-9.326166000000000622e+00 -9.326166000000000622e+00 -9.326166000000000622e+00 -9.326166000000000622e+00 -9.326166000000000622e+00 -9.326166000000000622e+00 -9.326166000000000622e+00 -9.326166000000000622e+00 -9.326166000000000622e+00 -9.326166000000000622e+00 -9.326166000000000622e+00 -9.326166000000000622e+00 -9.326166000000000622e+00 -9.326166000000000622e+00 -9.326166000000000622e+00 -9.326166000000000622e+00 -9.326166000000000622e+00 -9.326166000000000622e+00
-9.468733999999999540e+00 -9.468733999999999540e+00 -9.468733999999999540e+00 -9.468733999999999540e+00 -9.468733999999999540e+00 -9.468733999999999540e+00 -9.468733999999999540e+00 -9.468733999999999540e+00 -9.468733999999999540e+00 -9.468733999999999540e+00 -9.468733999999999540e+00 -9.468733999999999540e+00 -9.468733999999999540e+00 -9.468733999999999540e+00 -9.468733999999999540e+00 -9.468733999999999540e+00 -9.468733999999999540e+00 -9.468733999999999540e+00
-9.598834000000000088e+00 -9.598834000000000088e+00 -9.598834000000000088e+00 -9.598834000000000088e+00 -9.598834000000000088e+00 -9.598834000000000088e+00 -9.598834000000000088e+00 -9.598834000000000088e+00 -9.598834000000000088e+00 -9.598834000000000088e+00 -9.598834000000000088e+00 -9.598834000000000088e+00 -9.598834000000000088e+00 -9.598834000000000088e+00 -9.598834000000000088e+00 -9.598834000000000088e+00 -9.598834000000000088e+00 -9.598834000000000088e+00
