1.923100000000000023e+02 2.021100000000000136e+02 2.048000000000000114e+02 2.101200000000000045e+02 2.141800000000000068e+02 2.186100000000000136e+02 2.225300000000000011e+02 2.259199999999999875e+02 2.295300000000000011e+02 2.329199999999999875e+02 2.361100000000000136e+02 2.388499999999999943e+02 2.413400000000000034e+02 2.432100000000000080e+02 2.448700000000000045e+02 2.462299999999999898e+02 2.518000000000000114e+02 2.568100000000000023e+02
1.944900000000000091e+02 2.040600000000000023e+02 2.065500000000000114e+02 2.115999999999999943e+02 2.154699999999999989e+02 2.199699999999999989e+02 2.238899999999999864e+02 2.271899999999999977e+02 2.308100000000000023e+02 2.341800000000000068e+02 2.373100000000000023e+02 2.399600000000000080e+02 2.423400000000000034e+02 2.441299999999999955e+02 2.457199999999999989e+02 2.470699999999999932e+02 2.527800000000000011e+02 2.577200000000000273e+02
1.967100000000000080e+02 2.059399999999999977e+02 2.082299999999999898e+02 2.130699999999999932e+02 2.168499999999999943e+02 2.214099999999999966e+02 2.253300000000000125e+02 2.285600000000000023e+02 2.321500000000000057e+02 2.354699999999999989e+02 2.385200000000000102e+02 2.410600000000000023e+02 2.433499999999999943e+02 2.450699999999999932e+02 2.465999999999999943e+02 2.479499999999999886e+02 2.537599999999999909e+02 2.585899999999999750e+02
1.986100000000000136e+02 2.075900000000000034e+02 2.097400000000000091e+02 2.144000000000000057e+02 2.181200000000000045e+02 2.226800000000000068e+02 2.266399999999999864e+02 2.299199999999999875e+02 2.334399999999999977e+02 2.366899999999999977e+02 2.396500000000000057e+02 2.420999999999999943e+02 2.442899999999999920e+02 2.459699999999999989e+02 2.474699999999999989e+02 2.488199999999999932e+02 2.547100000000000080e+02 2.593799999999999955e+02
2.006699999999999875e+02 2.093700000000000045e+02 2.113799999999999955e+02 2.158799999999999955e+02 2.195399999999999920e+02 2.238899999999999864e+02 2.277800000000000011e+02 2.312800000000000011e+02 2.347800000000000011e+02 2.379499999999999886e+02 2.408100000000000023e+02 2.431599999999999966e+02 2.452599999999999909e+02 2.469099999999999966e+02 2.484000000000000057e+02 2.497700000000000102e+02 2.556800000000000068e+02 2.601600000000000250e+02
2.028400000000000034e+02 2.112400000000000091e+02 2.131399999999999864e+02 2.175099999999999909e+02 2.211899999999999977e+02 2.252100000000000080e+02 2.288199999999999932e+02 2.325900000000000034e+02 2.360399999999999920e+02 2.391200000000000045e+02 2.418899999999999864e+02 2.441699999999999875e+02 2.462100000000000080e+02 2.478499999999999943e+02 2.493400000000000034e+02 2.506999999999999886e+02 2.565799999999999841e+02 2.609100000000000250e+02
2.044600000000000080e+02 2.126999999999999886e+02 2.145500000000000114e+02 2.188000000000000114e+02 2.224699999999999989e+02 2.264099999999999966e+02 2.299399999999999977e+02 2.337800000000000011e+02 2.371500000000000057e+02 2.401699999999999875e+02 2.428700000000000045e+02 2.450600000000000023e+02 2.470200000000000102e+02 2.486500000000000057e+02 2.501299999999999955e+02 2.515000000000000000e+02 2.573199999999999932e+02 2.615600000000000023e+02
2.058600000000000136e+02 2.138899999999999864e+02 2.156800000000000068e+02 2.198499999999999943e+02 2.235600000000000023e+02 2.276200000000000045e+02 2.312299999999999898e+02 2.350399999999999920e+02 2.383300000000000125e+02 2.412700000000000102e+02 2.438799999999999955e+02 2.459799999999999898e+02 2.478499999999999943e+02 2.494499999999999886e+02 2.509199999999999875e+02 2.522899999999999920e+02 2.580899999999999750e+02 2.622099999999999795e+02
2.070699999999999932e+02 2.148199999999999932e+02 2.165600000000000023e+02 2.207599999999999909e+02 2.245099999999999909e+02 2.287500000000000000e+02 2.325200000000000102e+02 2.362500000000000000e+02 2.394900000000000091e+02 2.423400000000000034e+02 2.448600000000000136e+02 2.469000000000000057e+02 2.487100000000000080e+02 2.503000000000000114e+02 2.517899999999999920e+02 2.531500000000000057e+02 2.589300000000000068e+02 2.629200000000000159e+02
2.085399999999999920e+02 2.158799999999999955e+02 2.175699999999999932e+02 2.217700000000000102e+02 2.255300000000000011e+02 2.299000000000000057e+02 2.338000000000000114e+02 2.374399999999999977e+02 2.406200000000000045e+02 2.433799999999999955e+02 2.457899999999999920e+02 2.478000000000000114e+02 2.495999999999999943e+02 2.511899999999999977e+02 2.526699999999999875e+02 2.540399999999999920e+02 2.597699999999999818e+02 2.636000000000000227e+02
2.101599999999999966e+02 2.171200000000000045e+02 2.187299999999999898e+02 2.229600000000000080e+02 2.267800000000000011e+02 2.311999999999999886e+02 2.351699999999999875e+02 2.387500000000000000e+02 2.418700000000000045e+02 2.445399999999999920e+02 2.468499999999999943e+02 2.488000000000000114e+02 2.505800000000000125e+02 2.521500000000000057e+02 2.536299999999999955e+02 2.549900000000000091e+02 2.606800000000000068e+02 2.643199999999999932e+02
2.117500000000000000e+02 2.183899999999999864e+02 2.199600000000000080e+02 2.241599999999999966e+02 2.280300000000000011e+02 2.324099999999999966e+02 2.363499999999999943e+02 2.398400000000000034e+02 2.428499999999999943e+02 2.454300000000000068e+02 2.476500000000000057e+02 2.495699999999999932e+02 2.513100000000000023e+02 2.528799999999999955e+02 2.543499999999999943e+02 2.557199999999999989e+02 2.613299999999999841e+02 2.647799999999999727e+02
2.134300000000000068e+02 2.198100000000000023e+02 2.213199999999999932e+02 2.254799999999999898e+02 2.293700000000000045e+02 2.336999999999999886e+02 2.375500000000000114e+02 2.409499999999999886e+02 2.437800000000000011e+02 2.462400000000000091e+02 2.484099999999999966e+02 2.503199999999999932e+02 2.520600000000000023e+02 2.536500000000000057e+02 2.551399999999999864e+02 2.565099999999999909e+02 2.619399999999999977e+02 2.651499999999999773e+02
2.148899999999999864e+02 2.211800000000000068e+02 2.226800000000000068e+02 2.268799999999999955e+02 2.307400000000000091e+02 2.350399999999999920e+02 2.387800000000000011e+02 2.420600000000000023e+02 2.447500000000000000e+02 2.471599999999999966e+02 2.493300000000000125e+02 2.512500000000000000e+02 2.530200000000000102e+02 2.546200000000000045e+02 2.561200000000000045e+02 2.574700000000000273e+02 2.626299999999999955e+02 2.656000000000000227e+02
2.161399999999999864e+02 2.224399999999999977e+02 2.239699999999999989e+02 2.283100000000000023e+02 2.320900000000000034e+02 2.363199999999999932e+02 2.399199999999999875e+02 2.430000000000000000e+02 2.456599999999999966e+02 2.480600000000000023e+02 2.502299999999999898e+02 2.521699999999999875e+02 2.539399999999999977e+02 2.555200000000000102e+02 2.570099999999999909e+02 2.583100000000000023e+02 2.631999999999999886e+02 2.659599999999999795e+02
2.172100000000000080e+02 2.235300000000000011e+02 2.251399999999999864e+02 2.295800000000000125e+02 2.333100000000000023e+02 2.373799999999999955e+02 2.408199999999999932e+02 2.436999999999999886e+02 2.463499999999999943e+02 2.487500000000000000e+02 2.509099999999999966e+02 2.528400000000000034e+02 2.545999999999999943e+02 2.561800000000000068e+02 2.576499999999999773e+02 2.589300000000000068e+02 2.636299999999999955e+02 2.662599999999999909e+02
2.180999999999999943e+02 2.245200000000000102e+02 2.262100000000000080e+02 2.307500000000000000e+02 2.345999999999999943e+02 2.385399999999999920e+02 2.418899999999999864e+02 2.446999999999999886e+02 2.473499999999999943e+02 2.497199999999999989e+02 2.518400000000000034e+02 2.537299999999999898e+02 2.554699999999999989e+02 2.570199999999999818e+02 2.584800000000000182e+02 2.597200000000000273e+02 2.641899999999999977e+02 2.666800000000000068e+02
2.192100000000000080e+02 2.256100000000000136e+02 2.273300000000000125e+02 2.318700000000000045e+02 2.358100000000000023e+02 2.396200000000000045e+02 2.428899999999999864e+02 2.456699999999999875e+02 2.482800000000000011e+02 2.506100000000000136e+02 2.526800000000000068e+02 2.545600000000000023e+02 2.563000000000000114e+02 2.578100000000000023e+02 2.592200000000000273e+02 2.604200000000000159e+02 2.646999999999999886e+02 2.671000000000000227e+02
2.204399999999999977e+02 2.267899999999999920e+02 2.285200000000000102e+02 2.330399999999999920e+02 2.370099999999999909e+02 2.407199999999999989e+02 2.439099999999999966e+02 2.466699999999999875e+02 2.492199999999999989e+02 2.515099999999999909e+02 2.535699999999999932e+02 2.554099999999999966e+02 2.571200000000000045e+02 2.585600000000000023e+02 2.599100000000000250e+02 2.610400000000000205e+02 2.651399999999999864e+02 2.674599999999999795e+02
2.218199999999999932e+02 2.280600000000000023e+02 2.297400000000000091e+02 2.341599999999999966e+02 2.380099999999999909e+02 2.416399999999999864e+02 2.447599999999999909e+02 2.474699999999999989e+02 2.499900000000000091e+02 2.522500000000000000e+02 2.543100000000000023e+02 2.561200000000000045e+02 2.577900000000000205e+02 2.591899999999999977e+02 2.604800000000000182e+02 2.615799999999999841e+02 2.655500000000000114e+02 2.678199999999999932e+02
2.232800000000000011e+02 2.294099999999999966e+02 2.310500000000000114e+02 2.352800000000000011e+02 2.389099999999999966e+02 2.424799999999999898e+02 2.455200000000000102e+02 2.482199999999999989e+02 2.507299999999999898e+02 2.529699999999999989e+02 2.549799999999999898e+02 2.567699999999999818e+02 2.584100000000000250e+02 2.597599999999999909e+02 2.610000000000000000e+02 2.620699999999999932e+02 2.660299999999999727e+02 2.682599999999999909e+02
2.247299999999999898e+02 2.306899999999999977e+02 2.322700000000000102e+02 2.362899999999999920e+02 2.396699999999999875e+02 2.431999999999999886e+02 2.461800000000000068e+02 2.488600000000000136e+02 2.513600000000000136e+02 2.535600000000000023e+02 2.555099999999999909e+02 2.572500000000000000e+02 2.588500000000000227e+02 2.601600000000000250e+02 2.613700000000000045e+02 2.624300000000000068e+02 2.664700000000000273e+02 2.686999999999999886e+02
2.263499999999999943e+02 2.321200000000000045e+02 2.336399999999999864e+02 2.375000000000000000e+02 2.406800000000000068e+02 2.441999999999999886e+02 2.471500000000000057e+02 2.497599999999999909e+02 2.521999999999999886e+02 2.543499999999999943e+02 2.562400000000000091e+02 2.579100000000000250e+02 2.594399999999999977e+02 2.606899999999999977e+02 2.618500000000000227e+02 2.628799999999999955e+02 2.668899999999999864e+02 2.691100000000000136e+02
2.277199999999999989e+02 2.333499999999999943e+02 2.348199999999999932e+02 2.385900000000000034e+02 2.416800000000000068e+02 2.452299999999999898e+02 2.481399999999999864e+02 2.506699999999999875e+02 2.530500000000000114e+02 2.551500000000000057e+02 2.570299999999999727e+02 2.586299999999999955e+02 2.601000000000000227e+02 2.613000000000000114e+02 2.623999999999999773e+02 2.634100000000000250e+02 2.673100000000000023e+02 2.694700000000000273e+02
2.285000000000000000e+02 2.341500000000000057e+02 2.356100000000000136e+02 2.393700000000000045e+02 2.424799999999999898e+02 2.460399999999999920e+02 2.489300000000000068e+02 2.514499999999999886e+02 2.538199999999999932e+02 2.559099999999999966e+02 2.577799999999999727e+02 2.593199999999999932e+02 2.607099999999999795e+02 2.618799999999999955e+02 2.629700000000000273e+02 2.639599999999999795e+02 2.677799999999999727e+02 2.698999999999999773e+02
2.291100000000000136e+02 2.346999999999999886e+02 2.361200000000000045e+02 2.399000000000000057e+02 2.430399999999999920e+02 2.465300000000000011e+02 2.493700000000000045e+02 2.519699999999999989e+02 2.543199999999999932e+02 2.563799999999999955e+02 2.582300000000000182e+02 2.596999999999999886e+02 2.610400000000000205e+02 2.622099999999999795e+02 2.633100000000000023e+02 2.643199999999999932e+02 2.681499999999999773e+02 2.702599999999999909e+02
2.301200000000000045e+02 2.355300000000000011e+02 2.369300000000000068e+02 2.407500000000000000e+02 2.440200000000000102e+02 2.474399999999999977e+02 2.502299999999999898e+02 2.528700000000000045e+02 2.551999999999999886e+02 2.571999999999999886e+02 2.589499999999999886e+02 2.603600000000000136e+02 2.616299999999999955e+02 2.628100000000000023e+02 2.639200000000000159e+02 2.649300000000000068e+02 2.687099999999999795e+02 2.708000000000000114e+02
2.310800000000000125e+02 2.363899999999999864e+02 2.378000000000000114e+02 2.417100000000000080e+02 2.451100000000000136e+02 2.485099999999999909e+02 2.512599999999999909e+02 2.538899999999999864e+02 2.561899999999999977e+02 2.581200000000000045e+02 2.597599999999999909e+02 2.611200000000000045e+02 2.623700000000000045e+02 2.635400000000000205e+02 2.646499999999999773e+02 2.656499999999999773e+02 2.693500000000000227e+02 2.714499999999999886e+02
2.318000000000000114e+02 2.370999999999999943e+02 2.385000000000000000e+02 2.424600000000000080e+02 2.458700000000000045e+02 2.492500000000000000e+02 2.519600000000000080e+02 2.545099999999999909e+02 2.567599999999999909e+02 2.586200000000000045e+02 2.601800000000000068e+02 2.615299999999999727e+02 2.627799999999999727e+02 2.639399999999999977e+02 2.650500000000000114e+02 2.660299999999999727e+02 2.697200000000000273e+02 2.718799999999999955e+02
2.324300000000000068e+02 2.377400000000000091e+02 2.391699999999999875e+02 2.431399999999999864e+02 2.465099999999999909e+02 2.498899999999999864e+02 2.525699999999999932e+02 2.550699999999999932e+02 2.572400000000000091e+02 2.590299999999999727e+02 2.605400000000000205e+02 2.618899999999999864e+02 2.631399999999999864e+02 2.642900000000000205e+02 2.653700000000000045e+02 2.663500000000000227e+02 2.700600000000000023e+02 2.722599999999999909e+02
