3.173924999999999663e-02 3.173924999999999663e-02 3.173924999999999663e-02 3.173924999999999663e-02 3.173924999999999663e-02 3.173924999999999663e-02 3.173924999999999663e-02 3.173924999999999663e-02 3.173924999999999663e-02 3.173924999999999663e-02 3.173924999999999663e-02 3.173924999999999663e-02 3.173924999999999663e-02 3.173924999999999663e-02 3.173924999999999663e-02 3.173924999999999663e-02 3.173924999999999663e-02 3.173924999999999663e-02
3.112888000000000113e-02 3.112888000000000113e-02 3.112888000000000113e-02 3.112888000000000113e-02 3.112888000000000113e-02 3.112888000000000113e-02 3.112888000000000113e-02 3.112888000000000113e-02 3.112888000000000113e-02 3.112888000000000113e-02 3.112888000000000113e-02 3.112888000000000113e-02 3.112888000000000113e-02 3.112888000000000113e-02 3.112888000000000113e-02 3.112888000000000113e-02 3.112888000000000113e-02 3.112888000000000113e-02
3.082369500000000165e-02 3.082369500000000165e-02 3.082369500000000165e-02 3.082369500000000165e-02 3.082369500000000165e-02 3.082369500000000165e-02 3.082369500000000165e-02 3.082369500000000165e-02 3.082369500000000165e-02 3.082369500000000165e-02 3.082369500000000165e-02 3.082369500000000165e-02 3.082369500000000165e-02 3.082369500000000165e-02 3.082369500000000165e-02 3.082369500000000165e-02 3.082369500000000165e-02 3.082369500000000165e-02
3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02
2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02
3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02
3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02
3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02
3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02 3.021332399999999974e-02
2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02 2.990813999999999973e-02
2.960295400000000077e-02 2.960295400000000077e-02 2.960295400000000077e-02 2.960295400000000077e-02 2.960295400000000077e-02 2.960295400000000077e-02 2.960295400000000077e-02 2.960295400000000077e-02 2.960295400000000077e-02 2.960295400000000077e-02 2.960295400000000077e-02 2.960295400000000077e-02 2.960295400000000077e-02 2.960295400000000077e-02 2.960295400000000077e-02 2.960295400000000077e-02 2.960295400000000077e-02 2.960295400000000077e-02
2.868739899999999884e-02 2.868739899999999884e-02 2.868739899999999884e-02 2.868739899999999884e-02 2.868739899999999884e-02 2.868739899999999884e-02 2.868739899999999884e-02 2.868739899999999884e-02 2.868739899999999884e-02 2.868739899999999884e-02 2.868739899999999884e-02 2.868739899999999884e-02 2.868739899999999884e-02 2.868739899999999884e-02 2.868739899999999884e-02 2.868739899999999884e-02 2.868739899999999884e-02 2.868739899999999884e-02
2.746665900000000091e-02 2.746665900000000091e-02 2.746665900000000091e-02 2.746665900000000091e-02 2.746665900000000091e-02 2.746665900000000091e-02 2.746665900000000091e-02 2.746665900000000091e-02 2.746665900000000091e-02 2.746665900000000091e-02 2.746665900000000091e-02 2.746665900000000091e-02 2.746665900000000091e-02 2.746665900000000091e-02 2.746665900000000091e-02 2.746665900000000091e-02 2.746665900000000091e-02 2.746665900000000091e-02
2.685628799999999899e-02 2.685628799999999899e-02 2.685628799999999899e-02 2.685628799999999899e-02 2.685628799999999899e-02 2.685628799999999899e-02 2.685628799999999899e-02 2.685628799999999899e-02 2.685628799999999899e-02 2.685628799999999899e-02 2.685628799999999899e-02 2.685628799999999899e-02 2.685628799999999899e-02 2.685628799999999899e-02 2.685628799999999899e-02 2.685628799999999899e-02 2.685628799999999899e-02 2.685628799999999899e-02
2.624591800000000003e-02 2.624591800000000003e-02 2.624591800000000003e-02 2.624591800000000003e-02 2.624591800000000003e-02 2.624591800000000003e-02 2.624591800000000003e-02 2.624591800000000003e-02 2.624591800000000003e-02 2.624591800000000003e-02 2.624591800000000003e-02 2.624591800000000003e-02 2.624591800000000003e-02 2.624591800000000003e-02 2.624591800000000003e-02 2.624591800000000003e-02 2.624591800000000003e-02 2.624591800000000003e-02
2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02
2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02 2.533036300000000157e-02
2.502517799999999862e-02 2.502517799999999862e-02 2.502517799999999862e-02 2.502517799999999862e-02 2.502517799999999862e-02 2.502517799999999862e-02 2.502517799999999862e-02 2.502517799999999862e-02 2.502517799999999862e-02 2.502517799999999862e-02 2.502517799999999862e-02 2.502517799999999862e-02 2.502517799999999862e-02 2.502517799999999862e-02 2.502517799999999862e-02 2.502517799999999862e-02 2.502517799999999862e-02 2.502517799999999862e-02
2.471999299999999913e-02 2.471999299999999913e-02 2.471999299999999913e-02 2.471999299999999913e-02 2.471999299999999913e-02 2.471999299999999913e-02 2.471999299999999913e-02 2.471999299999999913e-02 2.471999299999999913e-02 2.471999299999999913e-02 2.471999299999999913e-02 2.471999299999999913e-02 2.471999299999999913e-02 2.471999299999999913e-02 2.471999299999999913e-02 2.471999299999999913e-02 2.471999299999999913e-02 2.471999299999999913e-02
2.380443700000000121e-02 2.380443700000000121e-02 2.380443700000000121e-02 2.380443700000000121e-02 2.380443700000000121e-02 2.380443700000000121e-02 2.380443700000000121e-02 2.380443700000000121e-02 2.380443700000000121e-02 2.380443700000000121e-02 2.380443700000000121e-02 2.380443700000000121e-02 2.380443700000000121e-02 2.380443700000000121e-02 2.380443700000000121e-02 2.380443700000000121e-02 2.380443700000000121e-02 2.380443700000000121e-02
2.349925200000000172e-02 2.349925200000000172e-02 2.349925200000000172e-02 2.349925200000000172e-02 2.349925200000000172e-02 2.349925200000000172e-02 2.349925200000000172e-02 2.349925200000000172e-02 2.349925200000000172e-02 2.349925200000000172e-02 2.349925200000000172e-02 2.349925200000000172e-02 2.349925200000000172e-02 2.349925200000000172e-02 2.349925200000000172e-02 2.349925200000000172e-02 2.349925200000000172e-02 2.349925200000000172e-02
2.258369699999999980e-02 2.258369699999999980e-02 2.258369699999999980e-02 2.258369699999999980e-02 2.258369699999999980e-02 2.258369699999999980e-02 2.258369699999999980e-02 2.258369699999999980e-02 2.258369699999999980e-02 2.258369699999999980e-02 2.258369699999999980e-02 2.258369699999999980e-02 2.258369699999999980e-02 2.258369699999999980e-02 2.258369699999999980e-02 2.258369699999999980e-02 2.258369699999999980e-02 2.258369699999999980e-02
2.197332700000000083e-02 2.197332700000000083e-02 2.197332700000000083e-02 2.197332700000000083e-02 2.197332700000000083e-02 2.197332700000000083e-02 2.197332700000000083e-02 2.197332700000000083e-02 2.197332700000000083e-02 2.197332700000000083e-02 2.197332700000000083e-02 2.197332700000000083e-02 2.197332700000000083e-02 2.197332700000000083e-02 2.197332700000000083e-02 2.197332700000000083e-02 2.197332700000000083e-02 2.197332700000000083e-02
2.166814200000000135e-02 2.166814200000000135e-02 2.166814200000000135e-02 2.166814200000000135e-02 2.166814200000000135e-02 2.166814200000000135e-02 2.166814200000000135e-02 2.166814200000000135e-02 2.166814200000000135e-02 2.166814200000000135e-02 2.166814200000000135e-02 2.166814200000000135e-02 2.166814200000000135e-02 2.166814200000000135e-02 2.166814200000000135e-02 2.166814200000000135e-02 2.166814200000000135e-02 2.166814200000000135e-02
2.136295699999999839e-02 2.136295699999999839e-02 2.136295699999999839e-02 2.136295699999999839e-02 2.136295699999999839e-02 2.136295699999999839e-02 2.136295699999999839e-02 2.136295699999999839e-02 2.136295699999999839e-02 2.136295699999999839e-02 2.136295699999999839e-02 2.136295699999999839e-02 2.136295699999999839e-02 2.136295699999999839e-02 2.136295699999999839e-02 2.136295699999999839e-02 2.136295699999999839e-02 2.136295699999999839e-02
2.075258599999999995e-02 2.075258599999999995e-02 2.075258599999999995e-02 2.075258599999999995e-02 2.075258599999999995e-02 2.075258599999999995e-02 2.075258599999999995e-02 2.075258599999999995e-02 2.075258599999999995e-02 2.075258599999999995e-02 2.075258599999999995e-02 2.075258599999999995e-02 2.075258599999999995e-02 2.075258599999999995e-02 2.075258599999999995e-02 2.075258599999999995e-02 2.075258599999999995e-02 2.075258599999999995e-02
2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02
2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02 2.044740100000000046e-02
1.983703100000000150e-02 1.983703100000000150e-02 1.983703100000000150e-02 1.983703100000000150e-02 1.983703100000000150e-02 1.983703100000000150e-02 1.983703100000000150e-02 1.983703100000000150e-02 1.983703100000000150e-02 1.983703100000000150e-02 1.983703100000000150e-02 1.983703100000000150e-02 1.983703100000000150e-02 1.983703100000000150e-02 1.983703100000000150e-02 1.983703100000000150e-02 1.983703100000000150e-02 1.983703100000000150e-02
1.922666099999999906e-02 1.922666099999999906e-02 1.922666099999999906e-02 1.922666099999999906e-02 1.922666099999999906e-02 1.922666099999999906e-02 1.922666099999999906e-02 1.922666099999999906e-02 1.922666099999999906e-02 1.922666099999999906e-02 1.922666099999999906e-02 1.922666099999999906e-02 1.922666099999999906e-02 1.922666099999999906e-02 1.922666099999999906e-02 1.922666099999999906e-02 1.922666099999999906e-02 1.922666099999999906e-02
